Major,PIN
GLOBAL AFFAIRS,N310119412209
LITERATURE,N325119412212
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N370119402208
"PHILOSOPHY, POLITICS AND ECONOMICS",N366119418208
PHILOSOPHY,N357119414209
URBAN STUDIES,N389119410207
ARTS AND HUMANITIES,N362119424209
"PHILOSOPHY, POLITICS AND ECONOMICS",N389119408208
PSYCHOLOGY,N381119425207
GLOBAL AFFAIRS,N330119408209
ECONOMICS,N373119423208
PSYCHOLOGY,N393119421207
LIFE SCIENCES,N346119423208
ECONOMICS,N372119425207
"PHILOSOPHY, POLITICS AND ECONOMICS",N371119425208
GLOBAL AFFAIRS,N346119421209
ENVIRONMENTAL STUDIES,N338119418209
ECONOMICS,N360119402209
LITERATURE,N379119412216
ECONOMICS,N301119412209
GLOBAL AFFAIRS,N327119408212
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N340119405209
GLOBAL AFFAIRS,N320119410209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N334119412212
GLOBAL AFFAIRS,N355119423208
ENVIRONMENTAL STUDIES,N356119421208
LIFE SCIENCES,N314119402219
GLOBAL AFFAIRS,N332119405208
"PHILOSOPHY, POLITICS AND ECONOMICS",N323119414212
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N380119425208
"PHILOSOPHY, POLITICS AND ECONOMICS",N384119418208
HISTORY,N391119423208
"PHILOSOPHY, POLITICS AND ECONOMICS",N304119405209
URBAN STUDIES,N316119425209
ARTS AND HUMANITIES,N320119423212
PSYCHOLOGY,N385119418207
"PHILOSOPHY, POLITICS AND ECONOMICS",N324119413212
ECONOMICS,N380119424209
ECONOMICS,N326119410212
ECONOMICS,N352119402208
HISTORY,N380119402207
URBAN STUDIES,N379119408209
ENVIRONMENTAL STUDIES,N314119401209
"PHILOSOPHY, POLITICS AND ECONOMICS",N377119414207
URBAN STUDIES,N366119414209
"PHILOSOPHY, POLITICS AND ECONOMICS",N398119410207
PSYCHOLOGY,N321118418223
ENVIRONMENTAL STUDIES,N329119401212
LITERATURE,N377119414216
"PHILOSOPHY, POLITICS AND ECONOMICS",N311119410209
"PHILOSOPHY, POLITICS AND ECONOMICS",N349119413209
ECONOMICS,N300119413209
"PHILOSOPHY, POLITICS AND ECONOMICS",N337119423208
ECONOMICS,N347119418209
URBAN STUDIES,N302119412208
URBAN STUDIES,N348119418208
ANTHROPOLOGY,N378119410209
PHYSICAL SCIENCES,N307119425209
"PHILOSOPHY, POLITICS AND ECONOMICS",N395119414207
LITERATURE,N397119410208
ARTS AND HUMANITIES,N387119413207
"PHILOSOPHY, POLITICS AND ECONOMICS",N316116421296
PSYCHOLOGY,N316119424219
GLOBAL AFFAIRS,N384119414209
GLOBAL AFFAIRS,N334119402208
PHYSICAL SCIENCES,N396119413207
"PHILOSOPHY, POLITICS AND ECONOMICS",N318119424208
Not applicable. I am a DDP Law student.,N325119425209
GLOBAL AFFAIRS,N316119402208
LIFE SCIENCES,N368119412209
"PHILOSOPHY, POLITICS AND ECONOMICS",N320119425201
HISTORY,N324119402209
PHYSICAL SCIENCES,N330116410247
PSYCHOLOGY,N302119410209
PSYCHOLOGY,N324119401208
ENVIRONMENTAL STUDIES,N360116405246
PSYCHOLOGY,N331119418212
URBAN STUDIES,N392119423207
ARTS AND HUMANITIES,N359117405268
ENVIRONMENTAL STUDIES,N305119401209
HISTORY,N317119424209
GLOBAL AFFAIRS,N335119425208
ECONOMICS,N367119414208
ENVIRONMENTAL STUDIES,N375119414209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N359119412209
ANTHROPOLOGY,N319119421209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N398119408208
HISTORY,N368119413208
"PHILOSOPHY, POLITICS AND ECONOMICS",N378119413207
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N344119425208
Not applicable. I am a DDP Law student.,N376119418216
PSYCHOLOGY,N354119424208
ENVIRONMENTAL STUDIES,N392119421208
ENVIRONMENTAL STUDIES,N319119405212
ECONOMICS,N309119424208
ECONOMICS,N363119423209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N376119418207
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N386119413208
PSYCHOLOGY,N351119402209
PSYCHOLOGY,N329119421208
ECONOMICS,N321119408209
ECONOMICS,N327119424208
URBAN STUDIES,N374119423207
Not applicable. I am a DDP Law student.,N377119413208
URBAN STUDIES,N369119410209
ANTHROPOLOGY,N309119423209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N326119424209
Not applicable. I am a DDP Law student.,N391118421237
ENVIRONMENTAL STUDIES,N307119402208
GLOBAL AFFAIRS,N314119405208
"PHILOSOPHY, POLITICS AND ECONOMICS",N334119425209
URBAN STUDIES,N332119414212
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N333119413212
LIFE SCIENCES,N317119423219
LITERATURE,N358119414208
PHYSICAL SCIENCES,N356119418209
LITERATURE,N384119421207
PHYSICAL SCIENCES,N345119423209
PHILOSOPHY,N332119401209
"PHILOSOPHY, POLITICS AND ECONOMICS",N313119408208
ECONOMICS,N362119425208
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N303119410208
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N391119424207
ECONOMICS,N382119424207
LIFE SCIENCES,N312119410208
PSYCHOLOGY,N313119405209
GLOBAL AFFAIRS,N312119408209
"PHILOSOPHY, POLITICS AND ECONOMICS",N339119414209
PSYCHOLOGY,N393119418208
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N386119414207
ARTS AND HUMANITIES,N339119418208
LIFE SCIENCES,N323119401209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N342119401208
URBAN STUDIES,N354119423209
ENVIRONMENTAL STUDIES,N301119413208
LITERATURE,N328119421209
GLOBAL AFFAIRS,N322119408208
URBAN STUDIES,N383119423207
LITERATURE,N330119421212
GLOBAL AFFAIRS,N303119408209
LITERATURE,N315119401208
"PHILOSOPHY, POLITICS AND ECONOMICS",N331119405209
"PHILOSOPHY, POLITICS AND ECONOMICS",N361119425209
PSYCHOLOGY,N305119405208
LITERATURE,N394119418207
GLOBAL AFFAIRS,N380119402216
PSYCHOLOGY,N322119401219
ENVIRONMENTAL STUDIES,N335119424209
"PHILOSOPHY, POLITICS AND ECONOMICS",N317119425208
URBAN STUDIES,N318119423209
GLOBAL AFFAIRS,N331119408208
ECONOMICS,N324119425219
ENVIRONMENTAL STUDIES,N306119401208
ARTS AND HUMANITIES,N304119408208
ENVIRONMENTAL STUDIES,N315119402209
"PHILOSOPHY, POLITICS AND ECONOMICS",N325119424219
"PHILOSOPHY, POLITICS AND ECONOMICS",N364119421209
ECONOMICS,N320119412208
"PHILOSOPHY, POLITICS AND ECONOMICS",N300119424222
LITERATURE,N376119414208
URBAN STUDIES,N321119421212
LIFE SCIENCES,N377119412209
ECONOMICS,N388119410208
LIFE SCIENCES,N359119413208
LITERATURE,N363119424208
ECONOMICS,N394119414208
URBAN STUDIES,N365119418209
LIFE SCIENCES,N337119421209
ENVIRONMENTAL STUDIES,N308119424209
Not applicable. I am a DDP Law student.,N350119401209
HISTORY,N395117414218
ANTHROPOLOGY,N374119418209
"PHILOSOPHY, POLITICS AND ECONOMICS",N318119421219
LITERATURE,N372119423209
PHILOSOPHY,N333119401208
PSYCHOLOGY,N329119418209
ANTHROPOLOGY,N328119405212
ENVIRONMENTAL STUDIES,N314113414263
"PHILOSOPHY, POLITICS AND ECONOMICS",N341119405208
LITERATURE,N320119408219
PSYCHOLOGY,N353119425208
ANTHROPOLOGY,N322119405209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N375119421207
LITERATURE,N353119424209
"PHILOSOPHY, POLITICS AND ECONOMICS",N311119412208
LITERATURE,N382119423208
GLOBAL AFFAIRS,N382119421209
URBAN STUDIES,N330119410208
ECONOMICS,N300118421234
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N397119412207
LITERATURE,N347119421208
ECONOMICS,N360119401208
ECONOMICS,N345119424208
"PHILOSOPHY, POLITICS AND ECONOMICS",N308119425208
"PHILOSOPHY, POLITICS AND ECONOMICS",N361119402208
ENVIRONMENTAL STUDIES,N351119401208
Not applicable. I am a DDP Law student.,N322119418212
ARTS AND HUMANITIES,N371119424209
"PHILOSOPHY, POLITICS AND ECONOMICS",N336119423209
LITERATURE,N328119423208
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N364119423208
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N376119413209
GLOBAL AFFAIRS,N383119421208
ENVIRONMENTAL STUDIES,N365119421208
"PHILOSOPHY, POLITICS AND ECONOMICS",N336119424208
ANTHROPOLOGY,N388119412207
ENVIRONMENTAL STUDIES,N340119408208
PHYSICAL SCIENCES,N349119414208
GLOBAL AFFAIRS,N343119402208
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N321119410208
ENVIRONMENTAL STUDIES,N310119413208
HISTORY,N300119414208
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N326119425208
PSYCHOLOGY,N343119425209
PSYCHOLOGY,N325119402208
ECONOMICS,N399119405208
ECONOMICS,N372119424208
"PHILOSOPHY, POLITICS AND ECONOMICS",N342119402209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N379119410208
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N373119421209
HISTORY,N352119425209
"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",N369119412208
