Admit.Year,Module.Code,Module.Title,PIN,Real.Grade
2019,YCC1112,Literature and Humanities 2,N303120413277,B
2019,YCC1114,Philosophy and Political Thought 2,N303120413277,B+
2019,YCC1131,Scientific Inquiry 1,N303120413277,B-
2019,YCC1112,Literature and Humanities 2,N372120401276,A
2019,YCC1114,Philosophy and Political Thought 2,N372120401276,B
2019,YCC1131,Scientific Inquiry 1,N372120401276,B-
2019,YCC1112,Literature and Humanities 2,N389120413276,B+
2019,YCC1114,Philosophy and Political Thought 2,N389120413276,B-
2019,YCC1131,Scientific Inquiry 1,N389120413276,B
2019,YCC1112,Literature and Humanities 2,N369120418276,B+
2019,YCC1114,Philosophy and Political Thought 2,N369120418276,B+
2019,YCC1131,Scientific Inquiry 1,N369120418276,B+
2019,YCC1112,Literature and Humanities 2,N378120414277,B+
2019,YCC1114,Philosophy and Political Thought 2,N378120414277,B+
2019,YCC1131,Scientific Inquiry 1,N378120414277,B+
2019,YCC1112,Literature and Humanities 2,N367120418296,A-
2019,YCC1114,Philosophy and Political Thought 2,N367120418296,B-
2019,YCC1131,Scientific Inquiry 1,N367120418296,B+
2019,YCC1112,Literature and Humanities 2,N399120412276,B+
2019,YCC1114,Philosophy and Political Thought 2,N399120412276,B-
2019,YCC1131,Scientific Inquiry 1,N399120412276,B-
2019,YCC1112,Literature and Humanities 2,N317120401277,A-
2019,YCC1114,Philosophy and Political Thought 2,N317120401277,A-
2019,YCC1131,Scientific Inquiry 1,N317120401277,A
2019,YCC1112,Literature and Humanities 2,N356120423296,A
2019,YCC1114,Philosophy and Political Thought 2,N356120423296,B+
2019,YCC1131,Scientific Inquiry 1,N356120423296,A-
2019,YCC1112,Literature and Humanities 2,N313120412277,B
2019,YCC1114,Philosophy and Political Thought 2,N313120412277,B-
2019,YCC1131,Scientific Inquiry 1,N313120412277,A-
2019,YCC1112,Literature and Humanities 2,N347120424277,A-
2019,YCC1114,Philosophy and Political Thought 2,N347120424277,B+
2019,YCC1131,Scientific Inquiry 1,N347120424277,B-
2019,YCC1112,Literature and Humanities 2,N385120421277,B+
2019,YCC1114,Philosophy and Political Thought 2,N385120421277,B
2019,YCC1131,Scientific Inquiry 1,N385120421277,A
2019,YCC1112,Literature and Humanities 2,N349120421277,A-
2019,YCC1114,Philosophy and Political Thought 2,N349120421277,B+
2019,YCC1131,Scientific Inquiry 1,N349120421277,B
2019,YCC1112,Literature and Humanities 2,N302120414277,B+
2019,YCC1114,Philosophy and Political Thought 2,N302120414277,B
2019,YCC1131,Scientific Inquiry 1,N302120414277,B-
2019,YCC1112,Literature and Humanities 2,N328120423297,A
2019,YCC1114,Philosophy and Political Thought 2,N328120423297,B+
2019,YCC1131,Scientific Inquiry 1,N328120423297,A
2019,YCC1112,Literature and Humanities 2,N375120421296,A
2019,YCC1114,Philosophy and Political Thought 2,N375120421296,A-
2019,YCC1131,Scientific Inquiry 1,N375120421296,A
2019,YCC1112,Literature and Humanities 2,N386120421276,A-
2019,YCC1114,Philosophy and Political Thought 2,N386120421276,A-
2019,YCC1131,Scientific Inquiry 1,N386120421276,C+
2019,YCC1112,Literature and Humanities 2,N387120413296,A
2019,YCC1114,Philosophy and Political Thought 2,N387120413296,A-
2019,YCC1131,Scientific Inquiry 1,N387120413296,B+
2019,YCC1112,Literature and Humanities 2,N311120414277,A-
2019,YCC1114,Philosophy and Political Thought 2,N311120414277,B+
2019,YCC1131,Scientific Inquiry 1,N311120414277,B+
2019,YCC1112,Literature and Humanities 2,N308120425297,B+
2019,YCC1114,Philosophy and Political Thought 2,N308120425297,B
2019,YCC1131,Scientific Inquiry 1,N308120425297,A-
2019,YCC1112,Literature and Humanities 2,N387120414277,A-
2019,YCC1114,Philosophy and Political Thought 2,N387120414277,A-
2019,YCC1131,Scientific Inquiry 1,N387120414277,A
2019,YCC1112,Literature and Humanities 2,N326120401277,A
2019,YCC1114,Philosophy and Political Thought 2,N326120401277,A
2019,YCC1131,Scientific Inquiry 1,N326120401277,B+
2019,YCC1112,Literature and Humanities 2,N341117402293,B+
2019,YCC1114,Philosophy and Political Thought 2,N341117402293,B+
2019,YCC1131,Scientific Inquiry 1,N341117402293,A
2019,YCC1112,Literature and Humanities 2,N332120410277,A-
2019,YCC1114,Philosophy and Political Thought 2,N332120410277,A-
2019,YCC1131,Scientific Inquiry 1,N332120410277,B+
2019,YCC1112,Literature and Humanities 2,N372120425296,A-
2019,YCC1114,Philosophy and Political Thought 2,N372120425296,B+
2019,YCC1131,Scientific Inquiry 1,N372120425296,A
2019,YCC1112,Literature and Humanities 2,N381120402277,B+
2019,YCC1114,Philosophy and Political Thought 2,N381120402277,A-
2019,YCC1131,Scientific Inquiry 1,N381120402277,A-
2019,YCC1112,Literature and Humanities 2,N353120401277,A
2019,YCC1114,Philosophy and Political Thought 2,N353120401277,B
2019,YCC1131,Scientific Inquiry 1,N353120401277,A
2019,YCC1112,Literature and Humanities 2,N374120423296,B+
2019,YCC1114,Philosophy and Political Thought 2,N374120423296,A-
2019,YCC1131,Scientific Inquiry 1,N374120423296,B+
2019,YCC1112,Literature and Humanities 2,N374120425276,B+
2019,YCC1114,Philosophy and Political Thought 2,N374120425276,B
2019,YCC1131,Scientific Inquiry 1,N374120425276,B
2019,YCC1112,Literature and Humanities 2,N307120401278,A-
2019,YCC1114,Philosophy and Political Thought 2,N307120401278,B+
2019,YCC1131,Scientific Inquiry 1,N307120401278,A-
2019,YCC1112,Literature and Humanities 2,N360120405296,A
2019,YCC1114,Philosophy and Political Thought 2,N360120405296,B+
2019,YCC1131,Scientific Inquiry 1,N360120405296,B+
2019,YCC1112,Literature and Humanities 2,N300120418278,A-
2019,YCC1114,Philosophy and Political Thought 2,N300120418278,B+
2019,YCC1131,Scientific Inquiry 1,N300120418278,B+
2019,YCC1112,Literature and Humanities 2,N368120414296,A-
2019,YCC1114,Philosophy and Political Thought 2,N368120414296,B+
2019,YCC1131,Scientific Inquiry 1,N368120414296,B+
2019,YCC1112,Literature and Humanities 2,N357120421296,A-
2019,YCC1114,Philosophy and Political Thought 2,N357120421296,A-
2019,YCC1131,Scientific Inquiry 1,N357120421296,B+
2019,YCC1112,Literature and Humanities 2,N308120401277,A-
2019,YCC1114,Philosophy and Political Thought 2,N308120401277,C+
2019,YCC1131,Scientific Inquiry 1,N308120401277,B
2019,YCC1112,Literature and Humanities 2,N368120421276,A
2019,YCC1114,Philosophy and Political Thought 2,N368120421276,A-
2019,YCC1131,Scientific Inquiry 1,N368120421276,B
2019,YCC1112,Literature and Humanities 2,N306120401297,B+
2019,YCC1114,Philosophy and Political Thought 2,N306120401297,B
2019,YCC1131,Scientific Inquiry 1,N306120401297,B
2019,YCC1112,Literature and Humanities 2,N322120412277,B
2019,YCC1114,Philosophy and Political Thought 2,N322120412277,B
2019,YCC1131,Scientific Inquiry 1,N322120412277,B
2019,YCC1112,Literature and Humanities 2,N350120410277,A
2019,YCC1114,Philosophy and Political Thought 2,N350120410277,B+
2019,YCC1131,Scientific Inquiry 1,N350120410277,B
2019,YCC1112,Literature and Humanities 2,N316120405277,A-
2019,YCC1114,Philosophy and Political Thought 2,N316120405277,B+
2019,YCC1131,Scientific Inquiry 1,N316120405277,C
2019,YCC1112,Literature and Humanities 2,N369120414277,A
2019,YCC1114,Philosophy and Political Thought 2,N369120414277,A-
2019,YCC1131,Scientific Inquiry 1,N369120414277,A
2019,YCC1112,Literature and Humanities 2,N396120414277,A-
2019,YCC1114,Philosophy and Political Thought 2,N396120414277,B
2019,YCC1131,Scientific Inquiry 1,N396120414277,B+
2019,YCC1112,Literature and Humanities 2,N394120418296,A-
2019,YCC1114,Philosophy and Political Thought 2,N394120418296,B+
2019,YCC1131,Scientific Inquiry 1,N394120418296,A
2019,YCC1112,Literature and Humanities 2,N378120413296,A-
2019,YCC1114,Philosophy and Political Thought 2,N378120413296,B
2019,YCC1131,Scientific Inquiry 1,N378120413296,B+
2019,YCC1112,Literature and Humanities 2,N329120424277,A-
2019,YCC1114,Philosophy and Political Thought 2,N329120424277,A-
2019,YCC1131,Scientific Inquiry 1,N329120424277,A
2019,YCC1112,Literature and Humanities 2,N376120418296,A-
2019,YCC1114,Philosophy and Political Thought 2,N376120418296,B
2019,YCC1131,Scientific Inquiry 1,N376120418296,B
2019,YCC1112,Literature and Humanities 2,N351120408277,B+
2019,YCC1114,Philosophy and Political Thought 2,N351120408277,A
2019,YCC1131,Scientific Inquiry 1,N351120408277,B-
2019,YCC1112,Literature and Humanities 2,N365120424277,A
2019,YCC1114,Philosophy and Political Thought 2,N365120424277,A
2019,YCC1131,Scientific Inquiry 1,N365120424277,B
2019,YCC1112,Literature and Humanities 2,N364120425277,B+
2019,YCC1114,Philosophy and Political Thought 2,N364120425277,A-
2019,YCC1131,Scientific Inquiry 1,N364120425277,C+
2019,YCC1112,Literature and Humanities 2,N331120408297,B
2019,YCC1114,Philosophy and Political Thought 2,N331120408297,B+
2019,YCC1131,Scientific Inquiry 1,N331120408297,A
2019,YCC1112,Literature and Humanities 2,N324120401297,B+
2019,YCC1114,Philosophy and Political Thought 2,N324120401297,B+
2019,YCC1131,Scientific Inquiry 1,N324120401297,B
2019,YCC1112,Literature and Humanities 2,N381120425296,A
2019,YCC1114,Philosophy and Political Thought 2,N381120425296,A
2019,YCC1131,Scientific Inquiry 1,N381120425296,B
2019,YCC1112,Literature and Humanities 2,N314120410277,A-
2019,YCC1114,Philosophy and Political Thought 2,N314120410277,A-
2019,YCC1131,Scientific Inquiry 1,N314120410277,B
2019,YCC1112,Literature and Humanities 2,N303120408213,A
2019,YCC1114,Philosophy and Political Thought 2,N303120408213,B
2019,YCC1131,Scientific Inquiry 1,N303120408213,B
2019,YCC1112,Literature and Humanities 2,N305120408278,A
2019,YCC1114,Philosophy and Political Thought 2,N305120408278,B+
2019,YCC1131,Scientific Inquiry 1,N305120408278,B+
2019,YCC1112,Literature and Humanities 2,N392120423296,B+
2019,YCC1114,Philosophy and Political Thought 2,N392120423296,B+
2019,YCC1131,Scientific Inquiry 1,N392120423296,B-
2019,YCC1112,Literature and Humanities 2,N307120402297,B
2019,YCC1114,Philosophy and Political Thought 2,N307120402297,B+
2019,YCC1131,Scientific Inquiry 1,N307120402297,B-
2019,YCC1112,Literature and Humanities 2,N319120425277,B+
2019,YCC1114,Philosophy and Political Thought 2,N319120425277,B-
2019,YCC1131,Scientific Inquiry 1,N319120425277,B-
2019,YCC1112,Literature and Humanities 2,N339120423277,A-
2019,YCC1114,Philosophy and Political Thought 2,N339120423277,A-
2019,YCC1131,Scientific Inquiry 1,N339120423277,B+
2019,YCC1112,Literature and Humanities 2,N395120421276,A-
2019,YCC1114,Philosophy and Political Thought 2,N395120421276,B+
2019,YCC1131,Scientific Inquiry 1,N395120421276,A-
2019,YCC1112,Literature and Humanities 2,N327120424297,B+
2019,YCC1114,Philosophy and Political Thought 2,N327120424297,A
2019,YCC1131,Scientific Inquiry 1,N327120424297,A-
2019,YCC1112,Literature and Humanities 2,N389120412277,B+
2019,YCC1114,Philosophy and Political Thought 2,N389120412277,B+
2019,YCC1131,Scientific Inquiry 1,N389120412277,A-
2019,YCC1112,Literature and Humanities 2,N321120413277,A-
2019,YCC1114,Philosophy and Political Thought 2,N321120413277,B-
2019,YCC1131,Scientific Inquiry 1,N321120413277,B-
2019,YCC1112,Literature and Humanities 2,N369120413296,B+
2019,YCC1114,Philosophy and Political Thought 2,N369120413296,B+
2019,YCC1131,Scientific Inquiry 1,N369120413296,B-
2019,YCC1112,Literature and Humanities 2,N373120402276,A-
2019,YCC1114,Philosophy and Political Thought 2,N373120402276,B
2019,YCC1131,Scientific Inquiry 1,N373120402276,B-
2019,YCC1112,Literature and Humanities 2,N334120405277,A-
2019,YCC1114,Philosophy and Political Thought 2,N334120405277,B+
2019,YCC1131,Scientific Inquiry 1,N334120405277,A
2019,YCC1112,Literature and Humanities 2,N359120418277,B
2019,YCC1114,Philosophy and Political Thought 2,N359120418277,A-
2019,YCC1131,Scientific Inquiry 1,N359120418277,A
2019,YCC1112,Literature and Humanities 2,N303120410297,A
2019,YCC1114,Philosophy and Political Thought 2,N303120410297,A-
2019,YCC1131,Scientific Inquiry 1,N303120410297,B+
2019,YCC1112,Literature and Humanities 2,N318120402277,A-
2019,YCC1114,Philosophy and Political Thought 2,N318120402277,B+
2019,YCC1131,Scientific Inquiry 1,N318120402277,B+
2019,YCC1112,Literature and Humanities 2,N388120412296,B
2019,YCC1114,Philosophy and Political Thought 2,N388120412296,B
2019,YCC1131,Scientific Inquiry 1,N388120412296,B+
2019,YCC1112,Literature and Humanities 2,N315120401297,A-
2019,YCC1114,Philosophy and Political Thought 2,N315120401297,B+
2019,YCC1131,Scientific Inquiry 1,N315120401297,A-
2019,YCC1112,Literature and Humanities 2,N352120405277,A-
2019,YCC1114,Philosophy and Political Thought 2,N352120405277,B
2019,YCC1131,Scientific Inquiry 1,N352120405277,B+
2019,YCC1112,Literature and Humanities 2,N321120410297,A-
2019,YCC1114,Philosophy and Political Thought 2,N321120410297,B
2019,YCC1131,Scientific Inquiry 1,N321120410297,A-
2019,YCC1112,Literature and Humanities 2,N301120418277,B+
2019,YCC1114,Philosophy and Political Thought 2,N301120418277,A-
2019,YCC1131,Scientific Inquiry 1,N301120418277,B
2019,YCC1112,Literature and Humanities 2,N310120414278,B
2019,YCC1114,Philosophy and Political Thought 2,N310120414278,B+
2019,YCC1131,Scientific Inquiry 1,N310120414278,C
2019,YCC1112,Literature and Humanities 2,N332120405297,B+
2019,YCC1114,Philosophy and Political Thought 2,N332120405297,B+
2019,YCC1131,Scientific Inquiry 1,N332120405297,A
2019,YCC1112,Literature and Humanities 2,N333120401297,B+
2019,YCC1114,Philosophy and Political Thought 2,N333120401297,A-
2019,YCC1131,Scientific Inquiry 1,N333120401297,B+
2019,YCC1112,Literature and Humanities 2,N358120421277,B+
2019,YCC1114,Philosophy and Political Thought 2,N358120421277,B+
2019,YCC1131,Scientific Inquiry 1,N358120421277,A
2019,YCC1112,Literature and Humanities 2,N380120405276,A
2019,YCC1114,Philosophy and Political Thought 2,N380120405276,A-
2019,YCC1131,Scientific Inquiry 1,N380120405276,A-
2019,YCC1112,Literature and Humanities 2,N302120412297,A-
2019,YCC1114,Philosophy and Political Thought 2,N302120412297,B+
2019,YCC1131,Scientific Inquiry 1,N302120412297,C+
2019,YCC1112,Literature and Humanities 2,N335118418249,A-
2019,YCC1114,Philosophy and Political Thought 2,N335118418249,B+
2019,YCC1131,Scientific Inquiry 1,N335118418249,B
2019,YCC1112,Literature and Humanities 2,N374121423210,A-
2019,YCC1114,Philosophy and Political Thought 2,N374121423210,B+
2019,YCC1131,Scientific Inquiry 1,N374121423210,B
2019,YCC1112,Literature and Humanities 2,N378120418276,B+
2019,YCC1114,Philosophy and Political Thought 2,N378120418276,B
2019,YCC1131,Scientific Inquiry 1,N378120418276,A-
2019,YCC1112,Literature and Humanities 2,N380119410203,A
2019,YCC1114,Philosophy and Political Thought 2,N380119410203,A+
2019,YCC1131,Scientific Inquiry 1,N380119410203,B+
2019,YCC1112,Literature and Humanities 2,N373120425277,A
2019,YCC1114,Philosophy and Political Thought 2,N373120425277,A-
2019,YCC1131,Scientific Inquiry 1,N373120425277,B
2019,YCC1131,Scientific Inquiry 1,N385120418296,C+
2019,YCC1112,Literature and Humanities 2,N353120402296,A
2019,YCC1114,Philosophy and Political Thought 2,N353120402296,B+
2019,YCC1131,Scientific Inquiry 1,N353120402296,A-
2019,YCC1112,Literature and Humanities 2,N310120413297,B
2019,YCC1114,Philosophy and Political Thought 2,N310120413297,B
2019,YCC1131,Scientific Inquiry 1,N310120413297,A
2019,YCC1112,Literature and Humanities 2,N361120401296,A-
2019,YCC1114,Philosophy and Political Thought 2,N361120401296,A
2019,YCC1131,Scientific Inquiry 1,N361120401296,A+
2019,YCC1112,Literature and Humanities 2,N349120418296,A
2019,YCC1114,Philosophy and Political Thought 2,N349120418296,A
2019,YCC1131,Scientific Inquiry 1,N349120418296,B+
2019,YCC1112,Literature and Humanities 2,N379120412296,A-
2019,YCC1114,Philosophy and Political Thought 2,N379120412296,B-
2019,YCC1131,Scientific Inquiry 1,N379120412296,A
2019,YCC1112,Literature and Humanities 2,N371120402296,A
2019,YCC1114,Philosophy and Political Thought 2,N371120402296,A
2019,YCC1131,Scientific Inquiry 1,N371120402296,B
2019,YCC1112,Literature and Humanities 2,N317120425297,B+
2019,YCC1114,Philosophy and Political Thought 2,N317120425297,A-
2019,YCC1131,Scientific Inquiry 1,N317120425297,B+
2019,YCC1112,Literature and Humanities 2,N392120424277,A-
2019,YCC1114,Philosophy and Political Thought 2,N392120424277,B+
2019,YCC1131,Scientific Inquiry 1,N392120424277,B+
2019,YCC1112,Literature and Humanities 2,N362120401277,A
2019,YCC1114,Philosophy and Political Thought 2,N362120401277,B+
2019,YCC1131,Scientific Inquiry 1,N362120401277,A-
2019,YCC1112,Literature and Humanities 2,N315120405278,A
2019,YCC1114,Philosophy and Political Thought 2,N315120405278,B+
2019,YCC1131,Scientific Inquiry 1,N315120405278,A
2019,YCC1112,Literature and Humanities 2,N305120405297,B
2019,YCC1114,Philosophy and Political Thought 2,N305120405297,B-
2019,YCC1131,Scientific Inquiry 1,N305120405297,C+
2019,YCC1112,Literature and Humanities 2,N313120408297,A
2019,YCC1114,Philosophy and Political Thought 2,N313120408297,A
2019,YCC1131,Scientific Inquiry 1,N313120408297,A
2019,YCC1112,Literature and Humanities 2,N391120402276,A
2019,YCC1114,Philosophy and Political Thought 2,N391120402276,B+
2019,YCC1131,Scientific Inquiry 1,N391120402276,B+
2019,YCC1112,Literature and Humanities 2,N372120402277,B+
2019,YCC1114,Philosophy and Political Thought 2,N372120402277,A-
2019,YCC1131,Scientific Inquiry 1,N372120402277,B
2019,YCC1112,Literature and Humanities 2,N312120410297,B
2019,YCC1114,Philosophy and Political Thought 2,N312120410297,B+
2019,YCC1131,Scientific Inquiry 1,N312120410297,C+
2019,YCC1112,Literature and Humanities 2,N399120410277,A-
2019,YCC1114,Philosophy and Political Thought 2,N399120410277,A-
2019,YCC1131,Scientific Inquiry 1,N399120410277,B
2019,YCC1112,Literature and Humanities 2,N361120405277,A-
2019,YCC1114,Philosophy and Political Thought 2,N361120405277,B+
2019,YCC1131,Scientific Inquiry 1,N361120405277,A-
2019,YCC1112,Literature and Humanities 2,N309120425278,A-
2019,YCC1114,Philosophy and Political Thought 2,N309120425278,A-
2019,YCC1131,Scientific Inquiry 1,N309120425278,B+
2019,YCC1112,Literature and Humanities 2,N394120423276,A-
2019,YCC1114,Philosophy and Political Thought 2,N394120423276,B
2019,YCC1131,Scientific Inquiry 1,N394120423276,C+
2019,YCC1112,Literature and Humanities 2,N304120412277,A-
2019,YCC1114,Philosophy and Political Thought 2,N304120412277,B
2019,YCC1131,Scientific Inquiry 1,N304120412277,C
2019,YCC1112,Literature and Humanities 2,N363114413299,A-
2019,YCC1114,Philosophy and Political Thought 2,N363114413299,B+
2019,YCC1131,Scientific Inquiry 1,N363114413299,A-
2019,YCC1112,Literature and Humanities 2,N334120402297,B
2019,YCC1114,Philosophy and Political Thought 2,N334120402297,B
2019,YCC1131,Scientific Inquiry 1,N334120402297,B
2019,YCC1112,Literature and Humanities 2,N300120414297,A
2019,YCC1114,Philosophy and Political Thought 2,N300120414297,A-
2019,YCC1131,Scientific Inquiry 1,N300120414297,B-
2019,YCC1112,Literature and Humanities 2,N327120402277,A
2019,YCC1114,Philosophy and Political Thought 2,N327120402277,A
2019,YCC1131,Scientific Inquiry 1,N327120402277,B-
2019,YCC1112,Literature and Humanities 2,N362120402296,A-
2019,YCC1114,Philosophy and Political Thought 2,N362120402296,B+
2019,YCC1131,Scientific Inquiry 1,N362120402296,B+
2019,YCC1112,Literature and Humanities 2,N392120425276,A-
2019,YCC1114,Philosophy and Political Thought 2,N392120425276,B+
2019,YCC1131,Scientific Inquiry 1,N392120425276,A
2019,YCC1112,Literature and Humanities 2,N305120410277,B+
2019,YCC1114,Philosophy and Political Thought 2,N305120410277,B+
2019,YCC1131,Scientific Inquiry 1,N305120410277,A
2019,YCC1112,Literature and Humanities 2,N395120414296,A-
2019,YCC1114,Philosophy and Political Thought 2,N395120414296,A-
2019,YCC1131,Scientific Inquiry 1,N395120414296,B-
2019,YCC1112,Literature and Humanities 2,N393120421296,A-
2019,YCC1114,Philosophy and Political Thought 2,N393120421296,A-
2019,YCC1131,Scientific Inquiry 1,N393120421296,A+
2019,YCC1112,Literature and Humanities 2,N391120425277,A-
2019,YCC1114,Philosophy and Political Thought 2,N391120425277,B+
2019,YCC1131,Scientific Inquiry 1,N391120425277,B-
2019,YCC1112,Literature and Humanities 2,N370120405277,A-
2019,YCC1114,Philosophy and Political Thought 2,N370120405277,B+
2019,YCC1131,Scientific Inquiry 1,N370120405277,A
2019,YCC1112,Literature and Humanities 2,N397120413277,A-
2019,YCC1114,Philosophy and Political Thought 2,N397120413277,B
2019,YCC1131,Scientific Inquiry 1,N397120413277,A
2019,YCC1112,Literature and Humanities 2,N382120424296,A-
2019,YCC1114,Philosophy and Political Thought 2,N382120424296,B+
2019,YCC1131,Scientific Inquiry 1,N382120424296,B+
2019,YCC1112,Literature and Humanities 2,N316120402297,A-
2019,YCC1114,Philosophy and Political Thought 2,N316120402297,A+
2019,YCC1131,Scientific Inquiry 1,N316120402297,B
2019,YCC1112,Literature and Humanities 2,N392120413260,A-
2019,YCC1114,Philosophy and Political Thought 2,N392120413260,B+
2019,YCC1131,Scientific Inquiry 1,N392120413260,B
2019,YCC1112,Literature and Humanities 2,N320120412297,A
2019,YCC1114,Philosophy and Political Thought 2,N320120412297,B+
2019,YCC1131,Scientific Inquiry 1,N320120412297,A-
