Admit.Year,Module.Code,Module.Title,PIN,Real.Grade
2019,YCC1112,Literature and Humanities 2,N300120421277,A
2019,YCC1114,Philosophy and Political Thought 2,N300120421277,A-
2019,YCC1131,Scientific Inquiry 1,N300120421277,B
2019,YCC1112,Literature and Humanities 2,N323120410277,A-
2019,YCC1114,Philosophy and Political Thought 2,N323120410277,A-
2019,YCC1131,Scientific Inquiry 1,N323120410277,A
2019,YCC1112,Literature and Humanities 2,N352120401296,A
2019,YCC1114,Philosophy and Political Thought 2,N352120401296,B-
2019,YCC1131,Scientific Inquiry 1,N352120401296,B+
2019,YCC1112,Literature and Humanities 2,N375120424276,A-
2019,YCC1114,Philosophy and Political Thought 2,N375120424276,B+
2019,YCC1131,Scientific Inquiry 1,N375120424276,A
2019,YCC1112,Literature and Humanities 2,N323118412206,A-
2019,YCC1114,Philosophy and Political Thought 2,N323118412206,B+
2019,YCC1131,Scientific Inquiry 1,N323118412206,A-
2019,YCC1112,Literature and Humanities 2,N397121412210,A-
2019,YCC1114,Philosophy and Political Thought 2,N397121412210,B
2019,YCC1131,Scientific Inquiry 1,N397121412210,B
2019,YCC1112,Literature and Humanities 2,N384120421296,B+
2019,YCC1114,Philosophy and Political Thought 2,N384120421296,B-
2019,YCC1131,Scientific Inquiry 1,N384120421296,B
2019,YCC1112,Literature and Humanities 2,N391120424296,A-
2019,YCC1114,Philosophy and Political Thought 2,N391120424296,B+
2019,YCC1131,Scientific Inquiry 1,N391120424296,B+
2019,YCC1112,Literature and Humanities 2,N388120414276,A
2019,YCC1114,Philosophy and Political Thought 2,N388120414276,B
2019,YCC1131,Scientific Inquiry 1,N388120414276,B+
2019,YCC1112,Literature and Humanities 2,N336120402277,A
2019,YCC1114,Philosophy and Political Thought 2,N336120402277,A-
2019,YCC1131,Scientific Inquiry 1,N336120402277,A
2019,YCC1112,Literature and Humanities 2,N374120424277,B
2019,YCC1114,Philosophy and Political Thought 2,N374120424277,A-
2019,YCC1131,Scientific Inquiry 1,N374120424277,B+
2019,YCC1112,Literature and Humanities 2,N323120405297,B
2019,YCC1114,Philosophy and Political Thought 2,N323120405297,B-
2019,YCC1131,Scientific Inquiry 1,N323120405297,F
2019,YCC1112,Literature and Humanities 2,N363120402277,A
2019,YCC1114,Philosophy and Political Thought 2,N363120402277,A
2019,YCC1131,Scientific Inquiry 1,N363120402277,B+
2019,YCC1112,Literature and Humanities 2,N375121421210,A-
2019,YCC1114,Philosophy and Political Thought 2,N375121421210,B
2019,YCC1131,Scientific Inquiry 1,N375121421210,B
2019,YCC1112,Literature and Humanities 2,N347120423296,A-
2019,YCC1114,Philosophy and Political Thought 2,N347120423296,B+
2019,YCC1131,Scientific Inquiry 1,N347120423296,A-
2019,YCC1112,Literature and Humanities 2,N338120421297,A-
2019,YCC1114,Philosophy and Political Thought 2,N338120421297,B+
2019,YCC1131,Scientific Inquiry 1,N338120421297,C+
2019,YCC1112,Literature and Humanities 2,N310120418277,A
2019,YCC1114,Philosophy and Political Thought 2,N310120418277,B
2019,YCC1131,Scientific Inquiry 1,N310120418277,A
2019,YCC1112,Literature and Humanities 2,N388120413277,A-
2019,YCC1114,Philosophy and Political Thought 2,N388120413277,A-
2019,YCC1131,Scientific Inquiry 1,N388120413277,A-
2019,YCC1112,Literature and Humanities 2,N376120421277,B+
2019,YCC1114,Philosophy and Political Thought 2,N376120421277,A-
2019,YCC1131,Scientific Inquiry 1,N376120421277,B+
2019,YCC1112,Literature and Humanities 2,N314120408278,A-
2019,YCC1114,Philosophy and Political Thought 2,N314120408278,B-
2019,YCC1131,Scientific Inquiry 1,N314120408278,B
2019,YCC1112,Literature and Humanities 2,N336120424297,A-
2019,YCC1114,Philosophy and Political Thought 2,N336120424297,A
2019,YCC1131,Scientific Inquiry 1,N336120424297,A
2019,YCC1112,Literature and Humanities 2,N311120413278,A-
2019,YCC1114,Philosophy and Political Thought 2,N311120413278,A
2019,YCC1131,Scientific Inquiry 1,N311120413278,A+
2019,YCC1112,Literature and Humanities 2,N377120418277,A
2019,YCC1114,Philosophy and Political Thought 2,N377120418277,B
2019,YCC1131,Scientific Inquiry 1,N377120418277,B-
2019,YCC1112,Literature and Humanities 2,N346120425277,A
2019,YCC1114,Philosophy and Political Thought 2,N346120425277,B
2019,YCC1131,Scientific Inquiry 1,N346120425277,A-
2019,YCC1112,Literature and Humanities 2,N313120410278,A-
2019,YCC1114,Philosophy and Political Thought 2,N313120410278,A-
2019,YCC1131,Scientific Inquiry 1,N313120410278,B+
2019,YCC1112,Literature and Humanities 2,N348120423277,A-
2019,YCC1114,Philosophy and Political Thought 2,N348120423277,B+
2019,YCC1131,Scientific Inquiry 1,N348120423277,B+
2019,YCC1112,Literature and Humanities 2,N360120408277,A-
2019,YCC1114,Philosophy and Political Thought 2,N360120408277,B+
2019,YCC1131,Scientific Inquiry 1,N360120408277,B+
2019,YCC1112,Literature and Humanities 2,N324120408277,A-
2019,YCC1114,Philosophy and Political Thought 2,N324120408277,A-
2019,YCC1131,Scientific Inquiry 1,N324120408277,A-
2019,YCC1112,Literature and Humanities 2,N309120424297,B+
2019,YCC1114,Philosophy and Political Thought 2,N309120424297,B+
2019,YCC1131,Scientific Inquiry 1,N309120424297,A
2019,YCC1112,Literature and Humanities 2,N387120418276,A
2019,YCC1114,Philosophy and Political Thought 2,N387120418276,B+
2019,YCC1131,Scientific Inquiry 1,N387120418276,B-
2019,YCC1112,Literature and Humanities 2,N306120405278,A-
2019,YCC1114,Philosophy and Political Thought 2,N306120405278,A-
2019,YCC1131,Scientific Inquiry 1,N306120405278,B-
2019,YCC1112,Literature and Humanities 2,N390120425296,B
2019,YCC1114,Philosophy and Political Thought 2,N390120425296,B
2019,YCC1131,Scientific Inquiry 1,N390120425296,B+
2019,YCC1112,Literature and Humanities 2,N302120413278,B+
2019,YCC1114,Philosophy and Political Thought 2,N302120413278,B+
2019,YCC1131,Scientific Inquiry 1,N302120413278,A-
2019,YCC1112,Literature and Humanities 2,N384120424276,A
2019,YCC1114,Philosophy and Political Thought 2,N384120424276,A-
2019,YCC1131,Scientific Inquiry 1,N384120424276,A+
2019,YCC1112,Literature and Humanities 2,N381120401276,A-
2019,YCC1114,Philosophy and Political Thought 2,N381120401276,B+
2019,YCC1131,Scientific Inquiry 1,N381120401276,A-
2019,YCC1112,Literature and Humanities 2,N335120401277,A
2019,YCC1114,Philosophy and Political Thought 2,N335120401277,A-
2019,YCC1131,Scientific Inquiry 1,N335120401277,B+
2019,YCC1112,Literature and Humanities 2,N367120412241,A-
2019,YCC1114,Philosophy and Political Thought 2,N367120412241,A-
2019,YCC1131,Scientific Inquiry 1,N367120412241,B+
2019,YCC1112,Literature and Humanities 2,N316120401278,B+
2019,YCC1114,Philosophy and Political Thought 2,N316120401278,B-
2019,YCC1131,Scientific Inquiry 1,N316120401278,C+
2019,YCC1112,Literature and Humanities 2,N304120408297,A
2019,YCC1114,Philosophy and Political Thought 2,N304120408297,B+
2019,YCC1131,Scientific Inquiry 1,N304120408297,B+
2019,YCC1112,Literature and Humanities 2,N318120424297,A
2019,YCC1114,Philosophy and Political Thought 2,N318120424297,B+
2019,YCC1131,Scientific Inquiry 1,N318120424297,B
2019,YCC1112,Literature and Humanities 2,N356120424277,A
2019,YCC1114,Philosophy and Political Thought 2,N356120424277,A-
2019,YCC1131,Scientific Inquiry 1,N356120424277,A
2019,YCC1112,Literature and Humanities 2,N346120424296,A
2019,YCC1114,Philosophy and Political Thought 2,N346120424296,B+
2019,YCC1131,Scientific Inquiry 1,N346120424296,B+
2019,YCC1112,Literature and Humanities 2,N370120408276,A-
2019,YCC1114,Philosophy and Political Thought 2,N370120408276,B+
2019,YCC1131,Scientific Inquiry 1,N370120408276,B+
2019,YCC1112,Literature and Humanities 2,N328115405225,A-
2019,YCC1114,Philosophy and Political Thought 2,N328115405225,A-
2019,YCC1131,Scientific Inquiry 1,N328115405225,A
2019,YCC1112,Literature and Humanities 2,N315120408277,A
2019,YCC1114,Philosophy and Political Thought 2,N315120408277,A-
2019,YCC1131,Scientific Inquiry 1,N315120408277,B+
2019,YCC1112,Literature and Humanities 2,N383120423296,B+
2019,YCC1114,Philosophy and Political Thought 2,N383120423296,B+
2019,YCC1131,Scientific Inquiry 1,N383120423296,A
2019,YCC1112,Literature and Humanities 2,N377120421276,A-
2019,YCC1114,Philosophy and Political Thought 2,N377120421276,B+
2019,YCC1131,Scientific Inquiry 1,N377120421276,B+
2019,YCC1112,Literature and Humanities 2,N362120421251,A-
2019,YCC1114,Philosophy and Political Thought 2,N362120421251,A-
2019,YCC1131,Scientific Inquiry 1,N362120421251,B+
2019,YCC1112,Literature and Humanities 2,N368120418277,A-
2019,YCC1114,Philosophy and Political Thought 2,N368120418277,B+
2019,YCC1131,Scientific Inquiry 1,N368120418277,B
2019,YCC1112,Literature and Humanities 2,N357120423277,A-
2019,YCC1114,Philosophy and Political Thought 2,N357120423277,B-
2019,YCC1131,Scientific Inquiry 1,N357120423277,B
2019,YCC1112,Literature and Humanities 2,N382120425277,A-
2019,YCC1114,Philosophy and Political Thought 2,N382120425277,B-
2019,YCC1131,Scientific Inquiry 1,N382120425277,A
2019,YCC1112,Literature and Humanities 2,N384120423277,B+
2019,YCC1114,Philosophy and Political Thought 2,N384120423277,B
2019,YCC1131,Scientific Inquiry 1,N384120423277,B+
2019,YCC1112,Literature and Humanities 2,N384120424258,A-
2019,YCC1114,Philosophy and Political Thought 2,N384120424258,A
2019,YCC1131,Scientific Inquiry 1,N384120424258,A
2019,YCC1112,Literature and Humanities 2,N350120408296,A-
2019,YCC1114,Philosophy and Political Thought 2,N350120408296,B+
2019,YCC1131,Scientific Inquiry 1,N350120408296,B
2019,YCC1112,Literature and Humanities 2,N388117405293,A-
2019,YCC1114,Philosophy and Political Thought 2,N388117405293,A-
2019,YCC1131,Scientific Inquiry 1,N388117405293,A
2019,YCC1112,Literature and Humanities 2,N325120405277,B+
2019,YCC1114,Philosophy and Political Thought 2,N325120405277,B+
2019,YCC1131,Scientific Inquiry 1,N325120405277,A-
2019,YCC1112,Literature and Humanities 2,N354120402277,A-
2019,YCC1114,Philosophy and Political Thought 2,N354120402277,A-
2019,YCC1131,Scientific Inquiry 1,N354120402277,B
2019,YCC1112,Literature and Humanities 2,N366120421296,B+
2019,YCC1114,Philosophy and Political Thought 2,N366120421296,B+
2019,YCC1131,Scientific Inquiry 1,N366120421296,A-
2019,YCC1112,Literature and Humanities 2,N351120405296,A-
2019,YCC1114,Philosophy and Political Thought 2,N351120405296,B
2019,YCC1131,Scientific Inquiry 1,N351120405296,A-
2019,YCC1112,Literature and Humanities 2,N398120413276,A-
2019,YCC1114,Philosophy and Political Thought 2,N398120413276,B
2019,YCC1131,Scientific Inquiry 1,N398120413276,B
2019,YCC1112,Literature and Humanities 2,N375120423277,A-
2019,YCC1114,Philosophy and Political Thought 2,N375120423277,B
2019,YCC1131,Scientific Inquiry 1,N375120423277,B+
2019,YCC1112,Literature and Humanities 2,N326120425297,A-
2019,YCC1114,Philosophy and Political Thought 2,N326120425297,C+
2019,YCC1131,Scientific Inquiry 1,N326120425297,B
2019,YCC1112,Literature and Humanities 2,N308120402278,A
2019,YCC1114,Philosophy and Political Thought 2,N308120402278,B+
2019,YCC1131,Scientific Inquiry 1,N308120402278,B+
2019,YCC1112,Literature and Humanities 2,N309120402277,A-
2019,YCC1114,Philosophy and Political Thought 2,N309120402277,A
2019,YCC1131,Scientific Inquiry 1,N309120402277,A
2019,YCC1112,Literature and Humanities 2,N390120401276,A-
2019,YCC1114,Philosophy and Political Thought 2,N390120401276,B+
2019,YCC1131,Scientific Inquiry 1,N390120401276,A-
2019,YCC1112,Literature and Humanities 2,N395120418277,A-
2019,YCC1114,Philosophy and Political Thought 2,N395120418277,A-
2019,YCC1131,Scientific Inquiry 1,N395120418277,A
2019,YCC1112,Literature and Humanities 2,N358120418296,A
2019,YCC1114,Philosophy and Political Thought 2,N358120418296,A-
2019,YCC1131,Scientific Inquiry 1,N358120418296,C
2019,YCC1112,Literature and Humanities 2,N393120424276,B
2019,YCC1114,Philosophy and Political Thought 2,N393120424276,B+
2019,YCC1131,Scientific Inquiry 1,N393120424276,B+
2019,YCC1112,Literature and Humanities 2,N337120423297,B+
2019,YCC1114,Philosophy and Political Thought 2,N337120423297,B+
2019,YCC1131,Scientific Inquiry 1,N337120423297,B+
2019,YCC1112,Literature and Humanities 2,N342120408277,A
2019,YCC1114,Philosophy and Political Thought 2,N342120408277,B
2019,YCC1131,Scientific Inquiry 1,N342120408277,A
2019,YCC1112,Literature and Humanities 2,N320120414277,B
2019,YCC1114,Philosophy and Political Thought 2,N320120414277,B-
2019,YCC1131,Scientific Inquiry 1,N320120414277,A-
2019,YCC1112,Literature and Humanities 2,N363120425296,B+
2019,YCC1114,Philosophy and Political Thought 2,N363120425296,B
2019,YCC1131,Scientific Inquiry 1,N363120425296,B
2019,YCC1112,Literature and Humanities 2,N366120423277,B
2019,YCC1114,Philosophy and Political Thought 2,N366120423277,B-
2019,YCC1131,Scientific Inquiry 1,N366120423277,B+
2019,YCC1112,Literature and Humanities 2,N393120423277,A-
2019,YCC1114,Philosophy and Political Thought 2,N393120423277,B
2019,YCC1131,Scientific Inquiry 1,N393120423277,A-
2019,YCC1112,Literature and Humanities 2,N390120402277,B
2019,YCC1114,Philosophy and Political Thought 2,N390120402277,B-
2019,YCC1131,Scientific Inquiry 1,N390120402277,B
2019,YCC1112,Literature and Humanities 2,N330120410297,B+
2019,YCC1114,Philosophy and Political Thought 2,N330120410297,B-
2019,YCC1131,Scientific Inquiry 1,N330120410297,B-
2019,YCC1112,Literature and Humanities 2,N386120414296,A-
2019,YCC1114,Philosophy and Political Thought 2,N386120414296,A-
2019,YCC1131,Scientific Inquiry 1,N386120414296,B+
2019,YCC1112,Literature and Humanities 2,N383120424277,A-
2019,YCC1114,Philosophy and Political Thought 2,N383120424277,B
2019,YCC1131,Scientific Inquiry 1,N383120424277,B
2019,YCC1112,Literature and Humanities 2,N344120401277,A-
2019,YCC1114,Philosophy and Political Thought 2,N344120401277,A-
2019,YCC1131,Scientific Inquiry 1,N344120401277,A+
2019,YCC1112,Literature and Humanities 2,N383120425276,A
2019,YCC1114,Philosophy and Political Thought 2,N383120425276,A
2019,YCC1131,Scientific Inquiry 1,N383120425276,A-
2019,YCC1112,Literature and Humanities 2,N331120412277,B
2019,YCC1114,Philosophy and Political Thought 2,N331120412277,B-
2019,YCC1131,Scientific Inquiry 1,N331120412277,C
2019,YCC1112,Literature and Humanities 2,N385120423276,A-
2019,YCC1114,Philosophy and Political Thought 2,N385120423276,A
2019,YCC1131,Scientific Inquiry 1,N385120423276,A
2019,YCC1112,Literature and Humanities 2,N335120425297,A
2019,YCC1114,Philosophy and Political Thought 2,N335120425297,A
2019,YCC1131,Scientific Inquiry 1,N335120425297,A-
2019,YCC1112,Literature and Humanities 2,N377120414296,A
2019,YCC1114,Philosophy and Political Thought 2,N377120414296,A-
2019,YCC1131,Scientific Inquiry 1,N377120414296,A
2019,YCC1112,Literature and Humanities 2,N373120421213,A-
2019,YCC1114,Philosophy and Political Thought 2,N373120421213,B+
2019,YCC1131,Scientific Inquiry 1,N373120421213,A
2019,YCC1112,Literature and Humanities 2,N329120421297,B+
2019,YCC1114,Philosophy and Political Thought 2,N329120421297,A-
2019,YCC1131,Scientific Inquiry 1,N329120421297,B
2019,YCC1112,Literature and Humanities 2,N371120401277,A
2019,YCC1114,Philosophy and Political Thought 2,N371120401277,B+
2019,YCC1131,Scientific Inquiry 1,N371120401277,B+
2019,YCC1112,Literature and Humanities 2,N359120414296,B+
2019,YCC1114,Philosophy and Political Thought 2,N359120414296,A-
2019,YCC1131,Scientific Inquiry 1,N359120414296,B+
2019,YCC1112,Literature and Humanities 2,N355120424296,A-
2019,YCC1114,Philosophy and Political Thought 2,N355120424296,B+
2019,YCC1131,Scientific Inquiry 1,N355120424296,A
2019,YCC1112,Literature and Humanities 2,N338120424277,A-
2019,YCC1114,Philosophy and Political Thought 2,N338120424277,A-
2019,YCC1131,Scientific Inquiry 1,N338120424277,A-
2019,YCC1112,Literature and Humanities 2,N389120410296,A-
2019,YCC1114,Philosophy and Political Thought 2,N389120410296,B+
2019,YCC1131,Scientific Inquiry 1,N389120410296,B
2019,YCC1112,Literature and Humanities 2,N301120414278,A-
2019,YCC1114,Philosophy and Political Thought 2,N301120414278,B+
2019,YCC1131,Scientific Inquiry 1,N301120414278,B-
2019,YCC1112,Literature and Humanities 2,N345120402277,A-
2019,YCC1114,Philosophy and Political Thought 2,N345120402277,B
2019,YCC1131,Scientific Inquiry 1,N345120402277,B
2019,YCC1112,Literature and Humanities 2,N348120421296,A-
2019,YCC1114,Philosophy and Political Thought 2,N348120421296,A
2019,YCC1131,Scientific Inquiry 1,N348120421296,A-
2019,YCC1112,Literature and Humanities 2,N312120412278,B+
2019,YCC1114,Philosophy and Political Thought 2,N312120412278,B
2019,YCC1131,Scientific Inquiry 1,N312120412278,A-
2019,YCC1112,Literature and Humanities 2,N380120402296,B+
2019,YCC1114,Philosophy and Political Thought 2,N380120402296,A-
2019,YCC1131,Scientific Inquiry 1,N380120402296,B+
2019,YCC1112,Literature and Humanities 2,N365120423296,A
2019,YCC1114,Philosophy and Political Thought 2,N365120423296,B+
2019,YCC1131,Scientific Inquiry 1,N365120423296,A-
2019,YCC1112,Literature and Humanities 2,N380120401277,A
2019,YCC1114,Philosophy and Political Thought 2,N380120401277,A
2019,YCC1131,Scientific Inquiry 1,N380120401277,A
2019,YCC1112,Literature and Humanities 2,N304120410278,A-
2019,YCC1114,Philosophy and Political Thought 2,N304120410278,B
2019,YCC1131,Scientific Inquiry 1,N304120410278,B+
2019,YCC1112,Literature and Humanities 2,N312120413277,B+
2019,YCC1114,Philosophy and Political Thought 2,N312120413277,A-
2019,YCC1131,Scientific Inquiry 1,N312120413277,B
2019,YCC1112,Literature and Humanities 2,N303120412278,A-
2019,YCC1114,Philosophy and Political Thought 2,N303120412278,A-
2019,YCC1131,Scientific Inquiry 1,N303120412278,B
2019,YCC1112,Literature and Humanities 2,N397120412296,A-
2019,YCC1114,Philosophy and Political Thought 2,N397120412296,B+
2019,YCC1131,Scientific Inquiry 1,N397120412296,A-
2019,YCC1112,Literature and Humanities 2,N354120425296,A-
2019,YCC1114,Philosophy and Political Thought 2,N354120425296,B+
2019,YCC1131,Scientific Inquiry 1,N354120425296,A-
2019,YCC1112,Literature and Humanities 2,N382120402276,A-
2019,YCC1114,Philosophy and Political Thought 2,N382120402276,A
2019,YCC1131,Scientific Inquiry 1,N382120402276,A-
2019,YCC1112,Literature and Humanities 2,N341120410277,B
2019,YCC1114,Philosophy and Political Thought 2,N341120410277,B
2019,YCC1131,Scientific Inquiry 1,N341120410277,B
2019,YCC1112,Literature and Humanities 2,N386120421258,A
2019,YCC1114,Philosophy and Political Thought 2,N386120421258,A-
2019,YCC1131,Scientific Inquiry 1,N386120421258,C
2019,YCC1112,Literature and Humanities 2,N301120413297,A-
2019,YCC1114,Philosophy and Political Thought 2,N301120413297,B-
2019,YCC1131,Scientific Inquiry 1,N301120413297,A
2019,YCC1112,Literature and Humanities 2,N322120408297,A
2019,YCC1114,Philosophy and Political Thought 2,N322120408297,A-
2019,YCC1131,Scientific Inquiry 1,N322120408297,A
2019,YCC1112,Literature and Humanities 2,N311120412297,A-
2019,YCC1114,Philosophy and Political Thought 2,N311120412297,B+
2019,YCC1131,Scientific Inquiry 1,N311120412297,A
2019,YCC1112,Literature and Humanities 2,N371120405276,B+
2019,YCC1114,Philosophy and Political Thought 2,N371120405276,B-
2019,YCC1131,Scientific Inquiry 1,N371120405276,C
2019,YCC1112,Literature and Humanities 2,N396120413296,B+
2019,YCC1114,Philosophy and Political Thought 2,N396120413296,B+
2019,YCC1131,Scientific Inquiry 1,N396120413296,B+
2019,YCC1112,Literature and Humanities 2,N340120412277,A-
2019,YCC1114,Philosophy and Political Thought 2,N340120412277,B
2019,YCC1131,Scientific Inquiry 1,N340120412277,A-
2019,YCC1112,Literature and Humanities 2,N337120425277,A
2019,YCC1114,Philosophy and Political Thought 2,N337120425277,B+
2019,YCC1131,Scientific Inquiry 1,N337120425277,B+
2019,YCC1112,Literature and Humanities 2,N325120402297,B+
2019,YCC1114,Philosophy and Political Thought 2,N325120402297,B+
2019,YCC1131,Scientific Inquiry 1,N325120402297,B-
2019,YCC1112,Literature and Humanities 2,N319120423297,B+
2019,YCC1114,Philosophy and Political Thought 2,N319120423297,C+
2019,YCC1131,Scientific Inquiry 1,N319120423297,F
2019,YCC1112,Literature and Humanities 2,N396120418276,A
2019,YCC1114,Philosophy and Political Thought 2,N396120418276,A-
2019,YCC1131,Scientific Inquiry 1,N396120418276,B+
2019,YCC1112,Literature and Humanities 2,N379120414276,A-
2019,YCC1114,Philosophy and Political Thought 2,N379120414276,B
2019,YCC1131,Scientific Inquiry 1,N379120414276,B+
2019,YCC1112,Literature and Humanities 2,N376120423276,A
2019,YCC1114,Philosophy and Political Thought 2,N376120423276,A-
2019,YCC1131,Scientific Inquiry 1,N376120423276,B+
2019,YCC1112,Literature and Humanities 2,N399120408296,A-
2019,YCC1114,Philosophy and Political Thought 2,N399120408296,B+
2019,YCC1131,Scientific Inquiry 1,N399120408296,B
2019,YCC1112,Literature and Humanities 2,N328120425277,B+
2019,YCC1114,Philosophy and Political Thought 2,N328120425277,B+
2019,YCC1131,Scientific Inquiry 1,N328120425277,B
2019,YCC1112,Literature and Humanities 2,N355120425277,A
2019,YCC1114,Philosophy and Political Thought 2,N355120425277,B+
2019,YCC1131,Scientific Inquiry 1,N355120425277,A
2019,YCC1112,Literature and Humanities 2,N330120413277,A-
2019,YCC1114,Philosophy and Political Thought 2,N330120413277,B
2019,YCC1131,Scientific Inquiry 1,N330120413277,B-
