Admit.Term,YCC2121.MST,YCC2121.Grade,YCC2137.SI2,YCC2137.Grade,Major,Minor,X.T2110..AY21.22.Sem.1,PIN
2019,YCC2121,B,YCC2137,B+,PHYSICAL SCIENCES,,NA,N303120413277
2019,YCC2121,Not available,YCC2137,B-,DDP LAW,,NA,N372120401276
2019,YCC2121,B+,YCC2137,A-,PHYSICAL SCIENCES,ENVIRONMENTAL STUDIES ,NA,N389120413276
2019,YCC2121,Not available,YCC2137,Not available,yet to declare,,NA,N370120401296
2019,YCC2121,B,YCC2137,B,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N369120418276
2019,YCC2121,Not available,YCC2137,Not available,yet to declare,,NA,N378120414277
2019,YCC2121,A-,YCC2137,B-,GLOBAL AFFAIRS,,NA,N367120418296
2019,YCC2121,B+,YCC2137,B+,ECONOMICS,GLOBAL AFFAIRS ,NA,N399120412276
2019,YCC2121,Not available,YCC2137,B+,DDP LAW,,NA,N317120401277
2019,YCC2121,B+,YCC2137,B,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N356120423296
2019,YCC2121,B,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N313120412277
2019,YCC2121,B,YCC2137,B,ENVIRONMENTAL STUDIES,,NA,N347120424277
2019,YCC2121,B+,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N385120421277
2019,YCC2121,A-,YCC2137,A-,GLOBAL AFFAIRS,ECONOMICS ,NA,N349120421277
2019,YCC2121,B+,YCC2137,A-,ENVIRONMENTAL STUDIES,LIFE SCIENCES ,NA,N302120414277
2019,YCC2121,B+,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ARTS AND HUMANITIES ,NA,N328120423297
2019,YCC2121,B+,YCC2137,A,HISTORY,CHINESE STUDIES ,NA,N375120421296
2019,YCC2121,B+,YCC2137,B+,ENVIRONMENTAL STUDIES,ANTHROPOLOGY ,NA,N386120421276
2019,YCC2121,A-,YCC2137,A-,URBAN STUDIES,GLOBAL AFFAIRS ,NA,N387120413296
2019,YCC2121,B+,YCC2137,B-,GLOBAL AFFAIRS,,NA,N311120414277
2019,YCC2121,B,YCC2137,B,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PHYSICAL SCIENCES ,NA,N308120425297
2019,YCC2121,A-,YCC2137,A,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PHYSICAL SCIENCES ,NA,N387120414277
2019,YCC2121,B,YCC2137,A-,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N326120401277
2019,YCC2121,A-,YCC2137,A-,ANTHROPOLOGY,PSYCHOLOGY ,NA,N341117402293
2019,YCC2121,A,YCC2137,B+,PSYCHOLOGY,PHILOSOPHY ,NA,N332120410277
2019,YCC2121,B+,YCC2137,A-,URBAN STUDIES,ENVIRONMENTAL STUDIES ,NA,N372120425296
2019,YCC2121,B+,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N381120402277
2019,YCC2121,A-,YCC2137,A-,PHYSICAL SCIENCES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N353120401277
2019,YCC2121,B+,YCC2137,B,ECONOMICS,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N374120423296
2019,YCC2121,A-,YCC2137,B,URBAN STUDIES,,NA,N374120425276
2019,YCC2121,B+,YCC2137,A-,URBAN STUDIES,,NA,N307120401278
2019,YCC2121,A,YCC2137,A-,PSYCHOLOGY,ECONOMICS ,NA,N360120405296
2019,YCC2121,A,YCC2137,B,"PHILOSOPHY, POLITICS AND ECONOMICS","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N300120418278
2019,YCC2121,B+,YCC2137,A,PSYCHOLOGY,ARTS AND HUMANITIES ,NA,N368120414296
2019,YCC2121,B+,YCC2137,B+,HISTORY,,NA,N357120421296
2019,YCC2121,Not available,YCC2137,Not available,yet to declare,,NA,N308120401277
2019,YCC2121,A-,YCC2137,A-,HISTORY,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N368120421276
2019,YCC2121,B,YCC2137,B,ARTS AND HUMANITIES,,NA,N306120401297
2019,YCC2121,B+,YCC2137,B+,GLOBAL AFFAIRS,PSYCHOLOGY ,NA,N322120412277
2019,YCC2121,Not available,YCC2137,B+,DDP LAW,,NA,N350120410277
2019,YCC2121,A-,YCC2137,B,ARTS AND HUMANITIES,,NA,N316120405277
2019,YCC2121,B+,YCC2137,B+,"PHILOSOPHY, POLITICS AND ECONOMICS",CHINESE STUDIES ,NA,N369120414277
2019,YCC2121,A-,YCC2137,B+,LIFE SCIENCES,ENVIRONMENTAL STUDIES ,NA,N396120414277
2019,YCC2121,B+,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N394120418296
2019,YCC2121,B,YCC2137,A-,ENVIRONMENTAL STUDIES,LIFE SCIENCES ,NA,N378120413296
2019,YCC2121,B+,YCC2137,A-,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N329120424277
2019,YCC2121,B,YCC2137,B+,ENVIRONMENTAL STUDIES,GLOBAL AFFAIRS ,NA,N376120418296
2019,YCC2121,A-,YCC2137,A,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PHYSICAL SCIENCES ,NA,N351120408277
2019,YCC2121,A-,YCC2137,A,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N365120424277
2019,YCC2121,B+,YCC2137,B,ARTS AND HUMANITIES,ENVIRONMENTAL STUDIES ,NA,N364120425277
2019,YCC2121,B,YCC2137,B+,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N331120408297
2019,YCC2121,B+,YCC2137,A-,HISTORY,,NA,N324120401297
2019,YCC2121,Not available,YCC2137,B,DDP LAW,,NA,N381120425296
2019,YCC2121,B+,YCC2137,A,"PHILOSOPHY, POLITICS AND ECONOMICS",LITERATURE ,NA,N314120410277
2019,YCC2121,B,YCC2137,B+,ANTHROPOLOGY,ARTS AND HUMANITIES ,NA,N303120408213
2019,YCC2121,B,YCC2137,B-,PSYCHOLOGY,,NA,N305120408278
2019,YCC2121,B+,YCC2137,B+,yet to declare,,NA,N392120423296
2019,YCC2121,B+,YCC2137,B+,PHYSICAL SCIENCES,,NA,N307120402297
2019,YCC2121,B,YCC2137,B-,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N319120425277
2019,YCC2121,A-,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N339120423277
2019,YCC2121,Not available,YCC2137,B+,DDP LAW,,NA,N395120421276
2019,YCC2121,B+,YCC2137,A-,ANTHROPOLOGY,URBAN STUDIES ,NA,N327120424297
2019,YCC2121,B+,YCC2137,B+,HISTORY,PSYCHOLOGY ,NA,N389120412277
2019,YCC2121,B+,YCC2137,A-,GLOBAL AFFAIRS,,NA,N321120413277
2019,YCC2121,A-,YCC2137,A-,GLOBAL AFFAIRS,CHINESE STUDIES ,NA,N369120413296
2019,YCC2121,B+,YCC2137,B,GLOBAL AFFAIRS,CHINESE STUDIES ,NA,N373120402276
2019,YCC2121,A-,YCC2137,A,LIFE SCIENCES,GLOBAL AFFAIRS ,NA,N334120405277
2019,YCC2121,B+,YCC2137,B+,PSYCHOLOGY,ARTS AND HUMANITIES ,NA,N359120418277
2019,YCC2121,B+,YCC2137,B,PHYSICAL SCIENCES,ECONOMICS ,NA,N303120410297
2019,YCC2121,B+,YCC2137,B,GLOBAL AFFAIRS,CHINESE STUDIES ,NA,N318120402277
2019,YCC2121,B+,YCC2137,B+,ANTHROPOLOGY,,NA,N388120412296
2019,YCC2121,B+,YCC2137,A-,ENVIRONMENTAL STUDIES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N315120401297
2019,YCC2121,B,YCC2137,B,LITERATURE,,NA,N352120405277
2019,YCC2121,B+,YCC2137,A-,ENVIRONMENTAL STUDIES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N321120410297
2019,YCC2121,A-,YCC2137,B-,URBAN STUDIES,ARTS AND HUMANITIES ,NA,N301120418277
2019,YCC2121,B+,YCC2137,B+,PHILOSOPHY,PSYCHOLOGY ,NA,N310120414278
2019,YCC2121,Not available,YCC2137,A-,DDP LAW,,NA,N332120405297
2019,YCC2121,A,YCC2137,B+,ECONOMICS,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N333120401297
2019,YCC2121,B+,YCC2137,A-,PHILOSOPHY,URBAN STUDIES ,NA,N358120421277
2019,YCC2121,A,YCC2137,A,HISTORY,URBAN STUDIES ,NA,N380120405276
2019,YCC2121,B+,YCC2137,B,GLOBAL AFFAIRS,URBAN STUDIES ,NA,N302120412297
2019,YCC2121,B+,YCC2137,B+,ENVIRONMENTAL STUDIES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N335118418249
2019,YCC2121,B,YCC2137,B,LIFE SCIENCES,,NA,N374121423210
2019,YCC2121,B+,YCC2137,B+,ENVIRONMENTAL STUDIES,ARTS AND HUMANITIES ,NA,N378120418276
2019,YCC2121,A-,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N380119410203
2019,YCC2121,B,YCC2137,B+,LIFE SCIENCES,,NA,N373120425277
2019,YCC2121,Not available,YCC2137,C,yet to declare,,NA,N385120418296
2019,YCC2121,A-,YCC2137,B+,HISTORY,LITERATURE ,NA,N353120402296
2019,YCC2121,B+,YCC2137,B,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N310120413297
2019,YCC2121,A-,YCC2137,A-,ENVIRONMENTAL STUDIES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N361120401296
2019,YCC2121,B+,YCC2137,B,ECONOMICS,,NA,N349120418296
2019,YCC2121,B,YCC2137,A-,URBAN STUDIES,ARTS AND HUMANITIES ,NA,N379120412296
2019,YCC2121,B+,YCC2137,A-,ANTHROPOLOGY,PHILOSOPHY ,NA,N371120402296
2019,YCC2121,B,YCC2137,B+,PHYSICAL SCIENCES,ARTS AND HUMANITIES ,NA,N317120425297
2019,YCC2121,B+,YCC2137,B,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N392120424277
2019,YCC2121,B+,YCC2137,A-,GLOBAL AFFAIRS,HISTORY ,NA,N362120401277
2019,YCC2121,B+,YCC2137,B,ECONOMICS,GLOBAL AFFAIRS ,NA,N315120405278
2019,YCC2121,B-,YCC2137,B-,ECONOMICS,URBAN STUDIES ,NA,N305120405297
2019,YCC2121,A,YCC2137,A,URBAN STUDIES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N313120408297
2019,YCC2121,B+,YCC2137,C+,ARTS AND HUMANITIES,HISTORY ,NA,N391120402276
2019,YCC2121,A,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N372120402277
2019,YCC2121,Not available,YCC2137,Not available,yet to declare,,NA,N312120410297
2019,YCC2121,A,YCC2137,A-,ANTHROPOLOGY,LITERATURE ,NA,N399120410277
2019,YCC2121,B-,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N361120405277
2019,YCC2121,A,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N309120425278
2019,YCC2121,B+,YCC2137,B+,LITERATURE,PHILOSOPHY ,NA,N394120423276
2019,YCC2121,A-,YCC2137,B,GLOBAL AFFAIRS,ECONOMICS ,NA,N304120412277
2019,YCC2121,B+,YCC2137,A,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N363114413299
2019,YCC2121,B,YCC2137,A-,ENVIRONMENTAL STUDIES,PSYCHOLOGY ,NA,N334120402297
2019,YCC2121,Not available,YCC2137,B,DDP LAW,,NA,N300120414297
2019,YCC2121,A,YCC2137,B+,ARTS AND HUMANITIES,PHILOSOPHY ,NA,N327120402277
2019,YCC2121,A-,YCC2137,B,GLOBAL AFFAIRS,,NA,N362120402296
2019,YCC2121,A-,YCC2137,B+,"PHILOSOPHY, POLITICS AND ECONOMICS",HISTORY ,NA,N392120425276
2019,YCC2121,B+,YCC2137,A-,ENVIRONMENTAL STUDIES,URBAN STUDIES ,NA,N305120410277
2019,YCC2121,A,YCC2137,A-,PSYCHOLOGY,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N395120414296
2019,YCC2121,B+,YCC2137,B+,ANTHROPOLOGY,URBAN STUDIES ,NA,N393120421296
2019,YCC2121,B,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PHILOSOPHY ,NA,N391120425277
2019,YCC2121,B+,YCC2137,A,PSYCHOLOGY,,NA,N370120405277
2019,YCC2121,B,YCC2137,A-,URBAN STUDIES,ANTHROPOLOGY ,NA,N397120413277
2019,YCC2121,A-,YCC2137,A-,ANTHROPOLOGY,,NA,N382120424296
2019,YCC2121,A-,YCC2137,B,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N316120402297
2019,YCC2121,B+,YCC2137,A-,ENVIRONMENTAL STUDIES,,NA,N392120413260
2019,YCC2121,A-,YCC2137,A,"PHILOSOPHY, POLITICS AND ECONOMICS",GLOBAL AFFAIRS ,NA,N320120412297
2019,YCC2121,A-,YCC2137,B,PSYCHOLOGY,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N300120421277
2019,YCC2121,A-,YCC2137,A,PSYCHOLOGY,GLOBAL AFFAIRS ,NA,N323120410277
2019,YCC2121,B+,YCC2137,B,GLOBAL AFFAIRS,ANTHROPOLOGY ,NA,N352120401296
2019,YCC2121,B+,YCC2137,B+,ENVIRONMENTAL STUDIES,URBAN STUDIES ,NA,N375120424276
2019,YCC2121,A-,YCC2137,A-,GLOBAL AFFAIRS,ECONOMICS ,NA,N323118412206
2019,YCC2121,B+,YCC2137,A-,URBAN STUDIES,LITERATURE ,NA,N397121412210
2019,YCC2121,B,YCC2137,B+,LIFE SCIENCES,,NA,N384120421296
2019,YCC2121,A-,YCC2137,B-,LITERATURE,,NA,N391120424296
2019,YCC2121,B+,YCC2137,B,LITERATURE,ANTHROPOLOGY ,NA,N388120414276
2019,YCC2121,B+,YCC2137,B+,PSYCHOLOGY,ECONOMICS ,NA,N336120402277
