Admit.Term,YCC2121.MST,YCC2121.Grade,YCC2137.SI2,YCC2137.Grade,Major,Minor,X.T2110..AY21.22.Sem.1,PIN
2019,YCC2121,B,YCC2137,B+,URBAN STUDIES,ARTS AND HUMANITIES ,NA,N374120424277
2019,YCC2121,B+,YCC2137,Not available,yet to declare,,NA,N323120405297
2019,YCC2121,B+,YCC2137,B+,URBAN STUDIES,GLOBAL AFFAIRS ,NA,N363120402277
2019,YCC2121,B+,YCC2137,B,URBAN STUDIES,,NA,N375121421210
2019,YCC2121,B+,YCC2137,A-,ANTHROPOLOGY,GLOBAL AFFAIRS ,NA,N347120423296
2019,YCC2121,B+,YCC2137,B,ECONOMICS,URBAN STUDIES ,NA,N338120421297
2019,YCC2121,B+,YCC2137,A,ENVIRONMENTAL STUDIES,URBAN STUDIES ,NA,N310120418277
2019,YCC2121,Not available,YCC2137,Not available,yet to declare,,NA,N306120408277
2019,YCC2121,B+,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ENVIRONMENTAL STUDIES ,NA,N388120413277
2019,YCC2121,A-,YCC2137,A-,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N376120421277
2019,YCC2121,A-,YCC2137,B,ANTHROPOLOGY,URBAN STUDIES ,NA,N314120408278
2019,YCC2121,B+,YCC2137,B+,LIFE SCIENCES,ARTS AND HUMANITIES ,NA,N336120424297
2019,YCC2121,A-,YCC2137,B+,ANTHROPOLOGY,CHINESE STUDIES ,NA,N311120413278
2019,YCC2121,A-,YCC2137,B,ANTHROPOLOGY,,NA,N377120418277
2019,YCC2121,B,YCC2137,B-,PSYCHOLOGY,,NA,N346120425277
2019,YCC2121,A,YCC2137,B+,GLOBAL AFFAIRS,ANTHROPOLOGY ,NA,N313120410278
2019,YCC2121,A-,YCC2137,B+,PHYSICAL SCIENCES,,NA,N348120423277
2019,YCC2121,B+,YCC2137,B,ENVIRONMENTAL STUDIES,ARTS AND HUMANITIES ,NA,N360120408277
2019,YCC2121,A-,YCC2137,A,ECONOMICS,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N324120408277
2019,YCC2121,A-,YCC2137,B+,PHILOSOPHY,ENVIRONMENTAL STUDIES ,NA,N309120424297
2019,YCC2121,B+,YCC2137,B,LITERATURE,ANTHROPOLOGY ,NA,N387120418276
2019,YCC2121,A-,YCC2137,B,URBAN STUDIES,LITERATURE ,NA,N306120405278
2019,YCC2121,B,YCC2137,B,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N390120425296
2019,YCC2121,A,YCC2137,B+,PSYCHOLOGY,HISTORY ,NA,N302120413278
2019,YCC2121,Not available,YCC2137,A,DDP LAW,,NA,N384120424276
2019,YCC2121,Not available,YCC2137,A-,DDP LAW,,NA,N381120401276
2019,YCC2121,A,YCC2137,A-,"PHILOSOPHY, POLITICS AND ECONOMICS",CHINESE STUDIES ,NA,N335120401277
2019,YCC2121,B+,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PSYCHOLOGY ,NA,N367120412241
2019,YCC2121,B,YCC2137,B,GLOBAL AFFAIRS,ECONOMICS ,NA,N316120401278
2019,YCC2121,B+,YCC2137,B-,GLOBAL AFFAIRS,,NA,N304120408297
2019,YCC2121,A-,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N318120424297
2019,YCC2121,A-,YCC2137,A-,ENVIRONMENTAL STUDIES,GLOBAL AFFAIRS ,NA,N356120424277
2019,YCC2121,A-,YCC2137,A-,GLOBAL AFFAIRS,,NA,N346120424296
2019,YCC2121,B+,YCC2137,B,PSYCHOLOGY,,NA,N370120408276
2019,YCC2121,B+,YCC2137,A-,GLOBAL AFFAIRS,,NA,N328115405225
2019,YCC2121,A-,YCC2137,B,HISTORY,CHINESE STUDIES ,NA,N315120408277
2019,YCC2121,B+,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PHILOSOPHY ,NA,N383120423296
2019,YCC2121,B,YCC2137,B+,LITERATURE,PHILOSOPHY ,NA,N377120421276
2019,YCC2121,B+,YCC2137,B+,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N362120421251
2019,YCC2121,Not available,YCC2137,B+,DDP LAW,,NA,N368120418277
2019,YCC2121,B+,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PSYCHOLOGY ,NA,N357120423277
2019,YCC2121,B+,YCC2137,B+,PHYSICAL SCIENCES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N382120425277
2019,YCC2121,B+,YCC2137,B,ECONOMICS,URBAN STUDIES ,NA,N384120423277
2019,YCC2121,A-,YCC2137,B+,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N384120424258
2019,YCC2121,B,YCC2137,B,PHYSICAL SCIENCES,,NA,N350120408296
2019,YCC2121,B+,YCC2137,A,PSYCHOLOGY,,NA,N388117405293
2019,YCC2121,B+,YCC2137,C+,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N325120405277
2019,YCC2121,A-,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N354120402277
2019,YCC2121,B+,YCC2137,B+,ECONOMICS,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N366120421296
2019,YCC2121,B+,YCC2137,B+,PHYSICAL SCIENCES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N351120405296
2019,YCC2121,B+,YCC2137,A-,PSYCHOLOGY,ARTS AND HUMANITIES ,NA,N398120413276
2019,YCC2121,A-,YCC2137,B+,ENVIRONMENTAL STUDIES,ARTS AND HUMANITIES ,NA,N375120423277
2019,YCC2121,B-,YCC2137,B-,ENVIRONMENTAL STUDIES,,NA,N326120425297
2019,YCC2121,A-,YCC2137,B+,GLOBAL AFFAIRS,ANTHROPOLOGY ,NA,N308120402278
2019,YCC2121,A-,YCC2137,A,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N309120402277
2019,YCC2121,B+,YCC2137,B+,ANTHROPOLOGY,URBAN STUDIES ,NA,N390120401276
2019,YCC2121,A+,YCC2137,B+,HISTORY,,NA,N395120418277
2019,YCC2121,Not available,YCC2137,B,DDP LAW,,NA,N358120418296
2019,YCC2121,A-,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N393120424276
2019,YCC2121,B+,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N337120423297
2019,YCC2121,B+,YCC2137,A,LIFE SCIENCES,,NA,N342120408277
2019,YCC2121,B+,YCC2137,A,PSYCHOLOGY,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N320120414277
2019,YCC2121,A-,YCC2137,B,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N363120425296
2019,YCC2121,B+,YCC2137,B+,ENVIRONMENTAL STUDIES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N366120423277
2019,YCC2121,B+,YCC2137,B+,PSYCHOLOGY,ECONOMICS ,NA,N393120423277
2019,YCC2121,B+,YCC2137,B,LIFE SCIENCES,PSYCHOLOGY ,NA,N390120402277
2019,YCC2121,B+,YCC2137,B,HISTORY,,NA,N330120410297
2019,YCC2121,A-,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N386120414296
2019,YCC2121,B+,YCC2137,B+,PSYCHOLOGY,LIFE SCIENCES ,NA,N383120424277
2019,YCC2121,B+,YCC2137,A-,ECONOMICS,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N344120401277
2019,YCC2121,A,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N383120425276
2019,YCC2121,Not available,YCC2137,Not available,yet to declare,,NA,N331120412277
2019,YCC2121,B+,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PHILOSOPHY ,NA,N385120423276
2019,YCC2121,A-,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N335120425297
2019,YCC2121,B+,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N377120414296
2019,YCC2121,A-,YCC2137,A-,GLOBAL AFFAIRS,CHINESE STUDIES ,NA,N373120421213
2019,YCC2121,A-,YCC2137,B+,PSYCHOLOGY,ENVIRONMENTAL STUDIES ,NA,N329120421297
2019,YCC2121,A,YCC2137,B+,LITERATURE,URBAN STUDIES ,NA,N371120401277
2019,YCC2121,B+,YCC2137,B+,URBAN STUDIES,ENVIRONMENTAL STUDIES ,NA,N359120414296
2019,YCC2121,B+,YCC2137,A-,URBAN STUDIES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N355120424296
2019,YCC2121,A,YCC2137,B+,GLOBAL AFFAIRS,ECONOMICS ,NA,N338120424277
2019,YCC2121,A-,YCC2137,A-,LITERATURE,ANTHROPOLOGY ,NA,N389120410296
2019,YCC2121,B,YCC2137,B+,PSYCHOLOGY,URBAN STUDIES ,NA,N301120414278
2019,YCC2121,B,YCC2137,B-,ECONOMICS,,NA,N345120402277
2019,YCC2121,A-,YCC2137,A-,ANTHROPOLOGY,ECONOMICS ,NA,N348120421296
2019,YCC2121,A-,YCC2137,A-,ECONOMICS,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N312120412278
2019,YCC2121,B,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",PHYSICAL SCIENCES ,NA,N380120402296
2019,YCC2121,B+,YCC2137,B+,LITERATURE,ARTS AND HUMANITIES ,NA,N365120423296
2019,YCC2121,A,YCC2137,A,PHILOSOPHY,PSYCHOLOGY ,NA,N380120401277
2019,YCC2121,A,YCC2137,B-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",HISTORY ,NA,N304120410278
2019,YCC2121,A-,YCC2137,B+,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",ECONOMICS ,NA,N312120413277
2019,YCC2121,B+,YCC2137,A-,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N303120412278
2019,YCC2121,Not available,YCC2137,A-,DDP LAW,,NA,N397120412296
2019,YCC2121,B+,YCC2137,A-,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N354120425296
2019,YCC2121,B,YCC2137,A,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",,NA,N382120402276
2019,YCC2121,B,YCC2137,A-,PSYCHOLOGY,LIFE SCIENCES ,NA,N341120410277
2019,YCC2121,B+,YCC2137,A-,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N386120421258
2019,YCC2121,B+,YCC2137,B+,URBAN STUDIES,,NA,N301120413297
2019,YCC2121,A,YCC2137,A,PSYCHOLOGY,PHILOSOPHY ,NA,N322120408297
2019,YCC2121,A-,YCC2137,A-,ECONOMICS,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N311120412297
2019,YCC2121,B-,YCC2137,B-,URBAN STUDIES,GLOBAL AFFAIRS ,NA,N371120405276
2019,YCC2121,B+,YCC2137,A-,PHILOSOPHY,,NA,N396120413296
2019,YCC2121,B+,YCC2137,A-,ENVIRONMENTAL STUDIES,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N340120412277
2019,YCC2121,A,YCC2137,A-,"PHILOSOPHY, POLITICS AND ECONOMICS",,NA,N337120425277
2019,YCC2121,B+,YCC2137,B+,ARTS AND HUMANITIES,URBAN STUDIES ,NA,N325120402297
2019,YCC2121,B-,YCC2137,Not available,yet to declare,,NA,N319120423297
2019,YCC2121,Not available,YCC2137,B,DDP LAW,,NA,N396120418276
2019,YCC2121,B,YCC2137,A-,GLOBAL AFFAIRS,,NA,N379120414276
2019,YCC2121,A,YCC2137,B+,ENVIRONMENTAL STUDIES,PHILOSOPHY ,NA,N376120423276
2019,YCC2121,A,YCC2137,A-,ENVIRONMENTAL STUDIES,URBAN STUDIES ,NA,N399120408296
2019,YCC2121,B,YCC2137,A-,yet to declare,,NA,N328120425277
2019,YCC2121,B+,YCC2137,A-,ECONOMICS,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",NA,N355120425277
2019,YCC2121,B+,YCC2137,A-,ARTS AND HUMANITIES,URBAN STUDIES ,NA,N330120413277
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
NA,,,,,,,NA,N333111NA222
