PIN,Major
N314113414263,ANTHROPOLOGY
N360116405246,ENVIRONMENTAL STUDIES
N330116410247,PHYSICAL SCIENCES
N316116421296,"PHILOSOPHY, POLITICS AND ECONOMICS"
N395117414218,PSYCHOLOGY
N359117405268,ARTS AND HUMANITIES
N321118418223,PHILOSOPHY
N300118421234,URBAN STUDIES
N391118421237,GLOBAL AFFAIRS
N368118423250,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N320119425201,"PHILOSOPHY, POLITICS AND ECONOMICS"
N372119425207,"PHILOSOPHY, POLITICS AND ECONOMICS"
N373119424207,LIFE SCIENCES
N374119423207,"PHILOSOPHY, POLITICS AND ECONOMICS"
N375119421207,ECONOMICS
N376119418207,PHYSICAL SCIENCES
N377119414207,GLOBAL AFFAIRS
N378119413207,"PHILOSOPHY, POLITICS AND ECONOMICS"
N379119412207,Undecided
N380119402207,ANTHROPOLOGY
N381119425207,PSYCHOLOGY
N382119424207,"PHILOSOPHY, POLITICS AND ECONOMICS"
N383119423207,ANTHROPOLOGY
N384119421207,ARTS AND HUMANITIES
N385119418207,PSYCHOLOGY
N386119414207,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N387119413207,ARTS AND HUMANITIES
N388119412207,ANTHROPOLOGY
N389119410207,ECONOMICS
N390119425207,PSYCHOLOGY
N391119424207,PHILOSOPHY
N392119423207,URBAN STUDIES
N393119421207,PSYCHOLOGY
N394119418207,LITERATURE
N395119414207,ARTS AND HUMANITIES
N396119413207,PHYSICAL SCIENCES
N397119412207,LIFE SCIENCES
N398119410207,"PHILOSOPHY, POLITICS AND ECONOMICS"
N300119414208,ANTHROPOLOGY
N301119413208,PHYSICAL SCIENCES
N302119412208,LIFE SCIENCES
N303119410208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N304119408208,Undecided
N305119405208,PSYCHOLOGY
N306119401208,PSYCHOLOGY
N307119402208,URBAN STUDIES
N308119425208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N309119424208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N310119413208,ENVIRONMENTAL STUDIES
N311119412208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N312119410208,LIFE SCIENCES
N313119408208,ECONOMICS
N314119405208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N315119401208,LITERATURE
N316119402208,LIFE SCIENCES
N317119425208,ANTHROPOLOGY
N318119424208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N319119423208,LIFE SCIENCES
N320119412208,Undecided
N321119410208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N322119408208,HISTORY
N324119401208,PSYCHOLOGY
N325119402208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N326119425208,ECONOMICS
N327119424208,URBAN STUDIES
N328119423208,ENVIRONMENTAL STUDIES
N329119421208,PSYCHOLOGY
N330119410208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N331119408208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N332119405208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N333119401208,PSYCHOLOGY
N334119402208,GLOBAL AFFAIRS
N335119425208,ARTS AND HUMANITIES
N336119424208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N337119423208,PHILOSOPHY
N339119418208,ARTS AND HUMANITIES
N340119408208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N341119405208,GLOBAL AFFAIRS
N342119401208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N343119402208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N344119425208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N345119424208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N346119423208,LIFE SCIENCES
N347119421208,ECONOMICS
N348119418208,ECONOMICS
N349119414208,PHYSICAL SCIENCES
N351119401208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N352119402208,ECONOMICS
N353119425208,URBAN STUDIES
N354119424208,LIFE SCIENCES
N355119423208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N356119421208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N357119418208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N358119414208,LITERATURE
N359119413208,LIFE SCIENCES
N360119401208,LIFE SCIENCES
N361119402208,HISTORY
N362119425208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N363119424208,LITERATURE
N364119423208,ARTS AND HUMANITIES
N365119421208,ENVIRONMENTAL STUDIES
N366119418208,LIFE SCIENCES
N367119414208,URBAN STUDIES
N368119413208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N369119412208,ENVIRONMENTAL STUDIES
N370119402208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N371119425208,ECONOMICS
N372119424208,ECONOMICS
N373119423208,ECONOMICS
N376119414208,GLOBAL AFFAIRS
N377119413208,ARTS AND HUMANITIES
N378119412208,ECONOMICS
N379119410208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N380119425208,ECONOMICS
N381119424208,LITERATURE
N382119423208,LITERATURE
N383119421208,GLOBAL AFFAIRS
N384119418208,LITERATURE
N385119414208,GLOBAL AFFAIRS
N386119413208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N387119412208,ARTS AND HUMANITIES
N388119410208,ECONOMICS
N389119408208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N390119424208,PSYCHOLOGY
N391119423208,LITERATURE
N392119421208,ECONOMICS
N393119418208,Undecided
N394119414208,"PHILOSOPHY, POLITICS AND ECONOMICS"
N396119412208,PHILOSOPHY
N397119410208,LITERATURE
N398119408208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N399119405208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N300119413209,ECONOMICS
N301119412209,ECONOMICS
N302119410209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N303119408209,ANTHROPOLOGY
N304119405209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N305119401209,ANTHROPOLOGY
N306119402209,HISTORY
N307119425209,Undecided
N308119424209,PSYCHOLOGY
N309119423209,ANTHROPOLOGY
N310119412209,GLOBAL AFFAIRS
N311119410209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N312119408209,ENVIRONMENTAL STUDIES
N313119405209,PSYCHOLOGY
N314119401209,PSYCHOLOGY
N315119402209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N316119425209,ANTHROPOLOGY
N317119424209,HISTORY
N318119423209,ANTHROPOLOGY
N319119421209,GLOBAL AFFAIRS
N320119410209,GLOBAL AFFAIRS
N321119408209,ENVIRONMENTAL STUDIES
N322119405209,ECONOMICS
N323119401209,Undecided
N324119402209,HISTORY
N325119425209,Undecided
N326119424209,PHILOSOPHY
N327119423209,LIFE SCIENCES
N328119421209,LITERATURE
N329119418209,PSYCHOLOGY
N330119408209,GLOBAL AFFAIRS
N331119405209,GLOBAL AFFAIRS
N332119401209,PHILOSOPHY
N333119402209,PSYCHOLOGY
N334119425209,GLOBAL AFFAIRS
N335119424209,ENVIRONMENTAL STUDIES
N336119423209,PSYCHOLOGY
N337119421209,LIFE SCIENCES
N338119418209,GLOBAL AFFAIRS
N339119414209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N340119405209,ECONOMICS
N342119402209,GLOBAL AFFAIRS
N343119425209,PSYCHOLOGY
N344119424209,ECONOMICS
N345119423209,PHYSICAL SCIENCES
N346119421209,ARTS AND HUMANITIES
N347119418209,URBAN STUDIES
N348119414209,ANTHROPOLOGY
N349119413209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N350119401209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N351119402209,PSYCHOLOGY
N352119425209,LIFE SCIENCES
N353119424209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N354119423209,GLOBAL AFFAIRS
N355119421209,ARTS AND HUMANITIES
N356119418209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N357119414209,PHILOSOPHY
N359119412209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N360119402209,Undecided
N361119425209,ECONOMICS
N362119424209,ARTS AND HUMANITIES
N363119423209,ECONOMICS
N364119421209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N365119418209,ARTS AND HUMANITIES
N366119414209,LITERATURE
N367119413209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N368119412209,LIFE SCIENCES
N369119410209,ARTS AND HUMANITIES
N371119424209,PSYCHOLOGY
N372119423209,ANTHROPOLOGY
N373119421209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N374119418209,ANTHROPOLOGY
N375119414209,ENVIRONMENTAL STUDIES
N376119413209,Undecided
N377119412209,HISTORY
N378119410209,LIFE SCIENCES
N379119408209,Undecided
N380119424209,ECONOMICS
N381119423209,GLOBAL AFFAIRS
N382119421209,"PHILOSOPHY, POLITICS AND ECONOMICS"
N383119418209,GLOBAL AFFAIRS
N384119414209,HISTORY
N319119405212,ENVIRONMENTAL STUDIES
N320119423212,ARTS AND HUMANITIES
N321119421212,URBAN STUDIES
N322119418212,"PHILOSOPHY, POLITICS AND ECONOMICS"
N323119414212,"PHILOSOPHY, POLITICS AND ECONOMICS"
N324119413212,"PHILOSOPHY, POLITICS AND ECONOMICS"
N325119412212,LITERATURE
N326119410212,ARTS AND HUMANITIES
N327119408212,ARTS AND HUMANITIES
N328119405212,"PHILOSOPHY, POLITICS AND ECONOMICS"
N329119401212,ENVIRONMENTAL STUDIES
N330119421212,ARTS AND HUMANITIES
N331119418212,PSYCHOLOGY
N332119414212,"PHILOSOPHY, POLITICS AND ECONOMICS"
N333119413212,"PHILOSOPHY, POLITICS AND ECONOMICS"
N334119412212,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES"
N376119418216,"PHILOSOPHY, POLITICS AND ECONOMICS"
N377119414216,LITERATURE
N378119413216,ANTHROPOLOGY
N379119412216,LITERATURE
N380119402216,"PHILOSOPHY, POLITICS AND ECONOMICS"
N314119402219,PSYCHOLOGY
N316119424219,ARTS AND HUMANITIES
N317119423219,LIFE SCIENCES
N318119421219,GLOBAL AFFAIRS
N320119408219,LITERATURE
N322119401219,Undecided
N324119425219,"PHILOSOPHY, POLITICS AND ECONOMICS"
N325119424219,GLOBAL AFFAIRS
N399119414221,"PHILOSOPHY, POLITICS AND ECONOMICS"
N300119424222,"PHILOSOPHY, POLITICS AND ECONOMICS"
