PIN,Major,Academic.Interest.1,Academic.Interest.2
N336117410204,URBAN STUDIES,Global Affairs,Urban Studies
N337117408204,NA,"Philosophy, Politics and Economics",Urban Studies
N339117401204,ECONOMICS,"Philosophy, Politics and Economics",Economics
N341117418204,PSYCHOLOGY,Life Sciences,Psychology
N343117413204,PHYSICAL SCIENCES,History,Physical Sciences
N344117412204,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",Urban Studies,"Philosophy, Politics and Economics"
N345117410204,ENVIRONMENTAL STUDIES,Environmental Studies,Economics
N324117405209,PHYSICAL SCIENCES,Environmental Studies,Physical Sciences
N339117421209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",Physical Sciences,Physical Sciences
N340117410209,DDP LAW,Global Affairs,Economics
N341117408209,LIFE SCIENCES,Life Sciences,Literature
N342117405209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",Physical Sciences,Psychology
N343117401209,GLOBAL AFFAIRS,"Philosophy, Politics and Economics",Global Affairs
N345117425209,ARTS AND HUMANITIES,Psychology,Physical Sciences
N395117424214,PSYCHOLOGY,Arts & Humanities,Physical Sciences
N396117423214,DDP LAW,Literature,Arts & Humanities
N397117421214,"PHILOSOPHY, POLITICS AND ECONOMICS",Physical Sciences,Anthropology
N398117418214,ANTHROPOLOGY,Global Affairs,"Philosophy, Politics and Economics"
N399117414214,ENVIRONMENTAL STUDIES,"Philosophy, Politics and Economics",Economics
N300117424215,PSYCHOLOGY,Psychology,"Mathematical, Computational and Statistical Sciences"
N301117423215,ECONOMICS,History,"Philosophy, Politics and Economics"
N302117421215,ENVIRONMENTAL STUDIES,Anthropology,"Philosophy, Politics and Economics"
N303117418215,ARTS AND HUMANITIES,Philosophy,Literature
N304117414215,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N305117413215,PHILOSOPHY,Philosophy,Undecided
N306117412215,GLOBAL AFFAIRS,Arts & Humanities,Global Affairs
N307117410215,PHILOSOPHY,Literature,Undecided
N308117408215,ANTHROPOLOGY,Psychology,Anthropology
N343117410215,ENVIRONMENTAL STUDIES,Anthropology,Urban Studies
N344117408215,"PHILOSOPHY, POLITICS AND ECONOMICS",Economics,"Mathematical, Computational and Statistical Sciences"
N345117405215,ECONOMICS,Literature,Arts & Humanities
N346117401215,DDP LAW,"Philosophy, Politics and Economics",Psychology
N347117402215,PSYCHOLOGY,Global Affairs,"Philosophy, Politics and Economics"
N348117425215,PSYCHOLOGY,"Philosophy, Politics and Economics",Anthropology
N349117424215,LITERATURE,Global Affairs,Economics
N350117413215,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",Global Affairs,"Philosophy, Politics and Economics"
N351117412215,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics"
N352117410215,ENVIRONMENTAL STUDIES,Environmental Studies,Urban Studies
N354117405215,ARTS AND HUMANITIES,Literature,Undecided
N355117401215,ENVIRONMENTAL STUDIES,Arts & Humanities,Environmental Studies
N357117425215,ENVIRONMENTAL STUDIES,Literature,"Philosophy, Politics and Economics"
N358117424215,DDP LAW,Physical Sciences,Global Affairs
N359117423215,PHILOSOPHY,Literature,"Philosophy, Politics and Economics"
N361117410215,DDP LAW,Arts & Humanities,Literature
N362117408215,DDP LAW,Urban Studies,"Philosophy, Politics and Economics"
N363117405215,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Urban Studies
N364117401215,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N365117402215,"PHILOSOPHY, POLITICS AND ECONOMICS",Global Affairs,"Philosophy, Politics and Economics"
N366117425215,ANTHROPOLOGY,Psychology,Anthropology
N367117424215,HISTORY,Arts & Humanities,Global Affairs
N368117423215,ANTHROPOLOGY,Economics,Global Affairs
N370117410215,"PHILOSOPHY, POLITICS AND ECONOMICS",Anthropology,Global Affairs
N371117408215,PHILOSOPHY,Arts & Humanities,"Philosophy, Politics and Economics"
N372117405215,URBAN STUDIES,Global Affairs,History
N373117401215,DDP LAW,"Philosophy, Politics and Economics",History
N374117402215,LITERATURE,Literature,Philosophy
N375117425215,PSYCHOLOGY,Psychology,Urban Studies
N377117423215,PHILOSOPHY,Philosophy,Psychology
N378117421215,"PHILOSOPHY, POLITICS AND ECONOMICS",Environmental Studies,Arts & Humanities
N379117418215,URBAN STUDIES,Global Affairs,Economics
N380117408215,ECONOMICS,"Philosophy, Politics and Economics",Global Affairs
N381117405215,URBAN STUDIES,Literature,Arts & Humanities
N382117401215,LITERATURE,History,Literature
N383117402215,DDP LAW,Psychology,Anthropology
N384117425215,ENVIRONMENTAL STUDIES,Arts & Humanities,Global Affairs
N385117424215,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",Literature,"Mathematical, Computational and Statistical Sciences"
N387117421215,ARTS AND HUMANITIES,History,Literature
N388117418215,URBAN STUDIES,Urban Studies,Environmental Studies
N390117405215,HISTORY,History,Global Affairs
N391117401215,GLOBAL AFFAIRS,History,Global Affairs
N392117402215,ANTHROPOLOGY,"Philosophy, Politics and Economics",Global Affairs
N393117425215,LITERATURE,Literature,Arts & Humanities
N382117423219,HISTORY,Life Sciences,Philosophy
N303117425220,LIFE SCIENCES,History,Life Sciences
N340117421222,DDP LAW,Urban Studies,Psychology
N333117405227,PSYCHOLOGY,Psychology,Life Sciences
N327117401243,"PHILOSOPHY, POLITICS AND ECONOMICS",Literature,"Philosophy, Politics and Economics"
N332117412243,LIFE SCIENCES,Environmental Studies,Physical Sciences
N334117408243,URBAN STUDIES,Global Affairs,"Philosophy, Politics and Economics"
N335117405243,LIFE SCIENCES,Anthropology,Life Sciences
N323117408245,NA,Economics,NA
N324117405245,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Anthropology
N328117424245,URBAN STUDIES,Arts & Humanities,"Mathematical, Computational and Statistical Sciences"
N393117421263,PSYCHOLOGY,"Philosophy, Politics and Economics",History
N313117412271,DDP LAW,"Philosophy, Politics and Economics",Global Affairs
N314117410271,NA,"Philosophy, Politics and Economics",Global Affairs
N314113414263,ANTHROPOLOGY,Anthropology,Global Affairs
N360116405246,ENVIRONMENTAL STUDIES,Environmental Studies,Anthropology
N330116410247,PHYSICAL SCIENCES,Physical Sciences,Physical Sciences
N316116421296,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Undecided
N395117414218,PSYCHOLOGY,Psychology,History
N359117405268,ARTS AND HUMANITIES,Arts & Humanities,Urban Studies
N321118418223,PHILOSOPHY,Philosophy,Undecided
N300118421234,URBAN STUDIES,Urban Studies,Economics
N391118421237,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N368118423250,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Physical Sciences
N320119425201,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Psychology
N372119425207,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences"
N373119424207,LIFE SCIENCES,Life Sciences,Physical Sciences
N374119423207,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Psychology
N375119421207,ECONOMICS,Economics,Anthropology
N376119418207,PHYSICAL SCIENCES,Physical Sciences,Undecided
N377119414207,GLOBAL AFFAIRS,Global Affairs,Life Sciences
N378119413207,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Economics
N379119412207,Undecided,Undecided,Economics
N380119402207,ANTHROPOLOGY,Anthropology,Literature
N381119425207,PSYCHOLOGY,Psychology,Economics
N382119424207,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N383119423207,ANTHROPOLOGY,Anthropology,Global Affairs
N384119421207,ARTS AND HUMANITIES,Arts & Humanities,Literature
N385119418207,PSYCHOLOGY,Psychology,"Philosophy, Politics and Economics"
N386119414207,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Life Sciences
N387119413207,ARTS AND HUMANITIES,Arts & Humanities,Literature
N388119412207,ANTHROPOLOGY,Anthropology,Psychology
N389119410207,ECONOMICS,Economics,Literature
N390119425207,PSYCHOLOGY,Psychology,Life Sciences
N391119424207,PHILOSOPHY,Philosophy,Arts & Humanities
N392119423207,URBAN STUDIES,Urban Studies,Psychology
N393119421207,PSYCHOLOGY,Psychology,Philosophy
N394119418207,LITERATURE,Literature,Psychology
N395119414207,ARTS AND HUMANITIES,Arts & Humanities,Life Sciences
N396119413207,PHYSICAL SCIENCES,Physical Sciences,Arts & Humanities
N397119412207,LIFE SCIENCES,Life Sciences,Physical Sciences
N398119410207,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Undecided
N300119414208,ANTHROPOLOGY,Anthropology,Life Sciences
N301119413208,PHYSICAL SCIENCES,Physical Sciences,Environmental Studies
N302119412208,LIFE SCIENCES,Life Sciences,History
N303119410208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Life Sciences
N304119408208,Undecided,Undecided,Psychology
N305119405208,PSYCHOLOGY,Psychology,Arts & Humanities
N306119401208,PSYCHOLOGY,Psychology,Urban Studies
N307119402208,URBAN STUDIES,Urban Studies,Environmental Studies
N308119425208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N309119424208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N310119413208,ENVIRONMENTAL STUDIES,Environmental Studies,Global Affairs
N311119412208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N312119410208,LIFE SCIENCES,Life Sciences,Global Affairs
N313119408208,ECONOMICS,Economics,Undecided
N314119405208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Philosophy
N315119401208,LITERATURE,Literature,"Philosophy, Politics and Economics"
N316119402208,LIFE SCIENCES,Life Sciences,Physical Sciences
N317119425208,ANTHROPOLOGY,Anthropology,Anthropology
N318119424208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",History
N319119423208,LIFE SCIENCES,Life Sciences,Physical Sciences
N320119412208,Undecided,Undecided,"Philosophy, Politics and Economics"
N321119410208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Physical Sciences
N322119408208,HISTORY,History,"Philosophy, Politics and Economics"
N324119401208,PSYCHOLOGY,Psychology,"Mathematical, Computational and Statistical Sciences"
N325119402208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Literature
N326119425208,ECONOMICS,Economics,Life Sciences
N327119424208,URBAN STUDIES,Urban Studies,"Philosophy, Politics and Economics"
N328119423208,ENVIRONMENTAL STUDIES,Environmental Studies,Arts & Humanities
N329119421208,PSYCHOLOGY,Psychology,Global Affairs
N330119410208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Physical Sciences
N331119408208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N332119405208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N333119401208,PSYCHOLOGY,Psychology,Undecided
N334119402208,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N335119425208,ARTS AND HUMANITIES,Arts & Humanities,"Philosophy, Politics and Economics"
N336119424208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Anthropology
N337119423208,PHILOSOPHY,Philosophy,Global Affairs
N339119418208,ARTS AND HUMANITIES,Arts & Humanities,Undecided
N340119408208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N341119405208,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N342119401208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Economics
N343119402208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N344119425208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences"
N345119424208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N346119423208,LIFE SCIENCES,Life Sciences,Environmental Studies
N347119421208,ECONOMICS,Economics,Arts & Humanities
N348119418208,ECONOMICS,Economics,Global Affairs
N349119414208,PHYSICAL SCIENCES,Physical Sciences,"Mathematical, Computational and Statistical Sciences"
N351119401208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Economics
N352119402208,ECONOMICS,Economics,Arts & Humanities
N353119425208,URBAN STUDIES,Urban Studies,Anthropology
N354119424208,LIFE SCIENCES,Life Sciences,Psychology
N355119423208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Economics
N356119421208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N357119418208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N358119414208,LITERATURE,Literature,Literature
N359119413208,LIFE SCIENCES,Life Sciences,Arts & Humanities
N360119401208,LIFE SCIENCES,Life Sciences,"Mathematical, Computational and Statistical Sciences"
N361119402208,HISTORY,History,"Philosophy, Politics and Economics"
N362119425208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Economics
N363119424208,LITERATURE,Literature,Anthropology
N364119423208,ARTS AND HUMANITIES,Arts & Humanities,"Philosophy, Politics and Economics"
N365119421208,ENVIRONMENTAL STUDIES,Environmental Studies,Life Sciences
N366119418208,LIFE SCIENCES,Life Sciences,Life Sciences
N367119414208,URBAN STUDIES,Urban Studies,Economics
N368119413208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N369119412208,ENVIRONMENTAL STUDIES,Environmental Studies,"Philosophy, Politics and Economics"
N370119402208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Physical Sciences
N371119425208,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N372119424208,ECONOMICS,Economics,"Mathematical, Computational and Statistical Sciences"
N373119423208,ECONOMICS,Economics,Global Affairs
N376119414208,GLOBAL AFFAIRS,Global Affairs,Anthropology
N377119413208,ARTS AND HUMANITIES,Arts & Humanities,Physical Sciences
N378119412208,ECONOMICS,Economics,Global Affairs
N379119410208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences"
N380119425208,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N381119424208,LITERATURE,Literature,Arts & Humanities
N382119423208,LITERATURE,Literature,Psychology
N383119421208,GLOBAL AFFAIRS,Global Affairs,Arts & Humanities
N384119418208,LITERATURE,Literature,"Philosophy, Politics and Economics"
N385119414208,GLOBAL AFFAIRS,NA,NA
N386119413208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences"
N387119412208,ARTS AND HUMANITIES,Arts & Humanities,Anthropology
N388119410208,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N389119408208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Undecided
N390119424208,PSYCHOLOGY,Psychology,Philosophy
N391119423208,LITERATURE,Literature,Arts & Humanities
N392119421208,ECONOMICS,Economics,Life Sciences
N393119418208,Undecided,Undecided,Undecided
N394119414208,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Economics
N396119412208,PHILOSOPHY,Philosophy,"Mathematical, Computational and Statistical Sciences"
N397119410208,LITERATURE,Literature,Arts & Humanities
N398119408208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences"
N399119405208,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Undecided
N300119413209,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N301119412209,ECONOMICS,Economics,Life Sciences
N302119410209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Economics
N303119408209,ANTHROPOLOGY,Anthropology,Urban Studies
N304119405209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Arts & Humanities
N305119401209,ANTHROPOLOGY,Anthropology,Environmental Studies
N306119402209,HISTORY,History,Global Affairs
N307119425209,Undecided,Undecided,Undecided
N308119424209,PSYCHOLOGY,Psychology,Economics
N309119423209,ANTHROPOLOGY,Anthropology,Arts & Humanities
N310119412209,GLOBAL AFFAIRS,Global Affairs,History
N311119410209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N312119408209,ENVIRONMENTAL STUDIES,Environmental Studies,"Philosophy, Politics and Economics"
N313119405209,PSYCHOLOGY,Psychology,Philosophy
N314119401209,PSYCHOLOGY,Psychology,Environmental Studies
N315119402209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Literature
N316119425209,ANTHROPOLOGY,Anthropology,Arts & Humanities
N317119424209,HISTORY,History,Literature
N318119423209,ANTHROPOLOGY,Anthropology,"Philosophy, Politics and Economics"
N319119421209,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N320119410209,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N321119408209,ENVIRONMENTAL STUDIES,Environmental Studies,Economics
N322119405209,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N323119401209,Undecided,Undecided,Undecided
N324119402209,HISTORY,History,Global Affairs
N325119425209,Undecided,Life Sciences,"Philosophy, Politics and Economics"
N326119424209,PHILOSOPHY,Philosophy,Psychology
N327119423209,LIFE SCIENCES,Life Sciences,NA
N328119421209,LITERATURE,Literature,Anthropology
N329119418209,PSYCHOLOGY,Psychology,Literature
N330119408209,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N331119405209,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N332119401209,PHILOSOPHY,Philosophy,Literature
N333119402209,PSYCHOLOGY,Psychology,History
N334119425209,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N335119424209,ENVIRONMENTAL STUDIES,Environmental Studies,Economics
N336119423209,PSYCHOLOGY,Psychology,Economics
N337119421209,LIFE SCIENCES,Life Sciences,NA
N338119418209,GLOBAL AFFAIRS,Global Affairs,Environmental Studies
N339119414209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Urban Studies
N340119405209,ECONOMICS,Economics,Undecided
N342119402209,GLOBAL AFFAIRS,Global Affairs,History
N343119425209,PSYCHOLOGY,Psychology,Life Sciences
N344119424209,ECONOMICS,Economics,Anthropology
N345119423209,PHYSICAL SCIENCES,Physical Sciences,Undecided
N346119421209,ARTS AND HUMANITIES,Arts & Humanities,Literature
N347119418209,URBAN STUDIES,Urban Studies,History
N348119414209,ANTHROPOLOGY,Anthropology,Global Affairs
N349119413209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N350119401209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N351119402209,PSYCHOLOGY,Psychology,"Mathematical, Computational and Statistical Sciences"
N352119425209,LIFE SCIENCES,Life Sciences,Arts & Humanities
N353119424209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics"
N354119423209,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N355119421209,ARTS AND HUMANITIES,NA,NA
N356119418209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Physical Sciences
N357119414209,PHILOSOPHY,Philosophy,Arts & Humanities
N359119412209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics","Philosophy, Politics and Economics"
N360119402209,Undecided,Undecided,Economics
N361119425209,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N362119424209,ARTS AND HUMANITIES,Arts & Humanities,Psychology
N363119423209,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N364119421209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N365119418209,ARTS AND HUMANITIES,Arts & Humanities,Urban Studies
N366119414209,LITERATURE,Literature,Arts & Humanities
N367119413209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Philosophy
N368119412209,LIFE SCIENCES,Life Sciences,Undecided
N369119410209,ARTS AND HUMANITIES,Arts & Humanities,"Philosophy, Politics and Economics"
N371119424209,PSYCHOLOGY,Psychology,Arts & Humanities
N372119423209,ANTHROPOLOGY,Anthropology,History
N373119421209,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Economics
N374119418209,ANTHROPOLOGY,Anthropology,Arts & Humanities
N375119414209,ENVIRONMENTAL STUDIES,Environmental Studies,Life Sciences
N376119413209,Undecided,Undecided,Psychology
N377119412209,HISTORY,History,"Mathematical, Computational and Statistical Sciences"
N378119410209,LIFE SCIENCES,Life Sciences,Literature
N379119408209,Undecided,Undecided,Undecided
N380119424209,ECONOMICS,Economics,"Philosophy, Politics and Economics"
N381119423209,GLOBAL AFFAIRS,Global Affairs,Physical Sciences
N382119421209,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N383119418209,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N384119414209,HISTORY,History,Global Affairs
N319119405212,ENVIRONMENTAL STUDIES,Environmental Studies,"Philosophy, Politics and Economics"
N320119423212,ARTS AND HUMANITIES,Arts & Humanities,Undecided
N321119421212,URBAN STUDIES,Urban Studies,Arts & Humanities
N322119418212,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Anthropology
N323119414212,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Literature
N324119413212,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N325119412212,LITERATURE,Literature,Anthropology
N326119410212,ARTS AND HUMANITIES,Arts & Humanities,Economics
N327119408212,ARTS AND HUMANITIES,Arts & Humanities,Economics
N328119405212,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N329119401212,ENVIRONMENTAL STUDIES,Environmental Studies,Economics
N330119421212,ARTS AND HUMANITIES,Arts & Humanities,Psychology
N331119418212,PSYCHOLOGY,Psychology,"Philosophy, Politics and Economics"
N332119414212,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Arts & Humanities
N333119413212,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Undecided
N334119412212,"MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES","Mathematical, Computational and Statistical Sciences",Psychology
N376119418216,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
N377119414216,LITERATURE,Literature,Life Sciences
N378119413216,ANTHROPOLOGY,Anthropology,Undecided
N379119412216,LITERATURE,Literature,Arts & Humanities
N380119402216,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Arts & Humanities
N314119402219,PSYCHOLOGY,Psychology,Arts & Humanities
N316119424219,ARTS AND HUMANITIES,Arts & Humanities,Undecided
N317119423219,LIFE SCIENCES,Life Sciences,Arts & Humanities
N318119421219,GLOBAL AFFAIRS,Global Affairs,"Philosophy, Politics and Economics"
N320119408219,LITERATURE,Literature,Literature
N322119401219,Undecided,Undecided,Physical Sciences
N324119425219,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Economics
N325119424219,GLOBAL AFFAIRS,Global Affairs,Psychology
N399119414221,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Economics
N300119424222,"PHILOSOPHY, POLITICS AND ECONOMICS","Philosophy, Politics and Economics",Global Affairs
